minimal_pair,paradigm,delta_score_42_childes,delta_score_13_childes,delta_score_30_childes,delta_score_42_wiki,delta_score_13_wiki,delta_score_30_wiki,delta_avg_childes,delta_avg_wiki
"die menschen , die das mitglied vermeiden , spielen, der mensch , der das mitglied vermeidet , spielen",subj_rel,-0.36174583435058416,0.5093555450439435,0.8349599838256854,2.4749279022216797,3.7479538917541504,2.4324588775634783,0.32752323150634827,2.8851135571797695
"die menschen , die die mitglieder vermeiden , spielen, der mensch , der die mitglieder vermeidet , spielen",subj_rel,-0.032601356506347656,0.9266119003295898,1.0798158645629883,2.4023122787475586,2.127657413482666,1.7442245483398455,0.6579421361287435,2.0913980801900234
"der mensch , der das mitglied mag , kommt, die menschen , die das mitglied mögen , kommt",subj_rel,-0.3757009506225586,0.3315582275390625,-0.5164527893066388,3.5547943115234375,2.8747987747192383,1.5240049362182617,-0.18686517079671164,2.6511993408203125
"der mensch , der die mitglieder mag , kommt, die menschen , die die mitglieder mögen , kommt",subj_rel,-0.6655282974243182,0.7411098480224609,-0.08913993835449219,3.1088924407959,3.5667223930358904,0.8166770935058594,-0.004519462585449811,2.497430642445883
"die menschen , die das mitglied mögen , kommen, der mensch , der das mitglied mag , kommen",subj_rel,0.5082283020019549,0.6072521209716797,-0.6538553237915039,3.331775188446045,2.458714485168457,2.395090103149414,0.15387503306071024,2.7285265922546387
"die menschen , die die mitglieder mögen , kommen, der mensch , der die mitglieder mag , kommen",subj_rel,0.510042190551756,0.4322824478149414,-0.8886547088623047,2.8945889472961417,1.147651195526123,1.4142918586730957,0.01788997650146425,1.8188440004984534
"der mensch , der das mitglied vermeidet , kommt, die menschen , die das mitglied vermeiden , kommt",subj_rel,-0.6541604995727539,0.628706455230712,-0.9925217628479004,3.1348114013671875,2.329988479614258,2.2706518173217773,-0.3393252690633141,2.5784838994344077
"der mensch , der die mitglieder vermeidet , kommt, die menschen , die die mitglieder vermeiden , kommt",subj_rel,-0.902958869934082,0.47794485092163086,-1.0827393531799316,4.210457324981689,3.2601823806762695,2.4087367057800293,-0.5025844573974609,3.2931254704793296
"die menschen , die das mitglied vermeiden , kommen, der mensch , der das mitglied vermeidet , kommen",subj_rel,0.794032096862793,0.5795249938964844,1.2164344787597656,1.7722525596618652,2.7386231422424308,2.344102382659912,0.8633305231730143,2.284992694854736
"die menschen , die die mitglieder vermeiden , kommen, der mensch , der die mitglieder vermeidet , kommen",subj_rel,1.0159463882446271,0.8330340385437012,1.6291761398315412,1.3456692695617676,1.5501046180725098,2.112081527709961,1.1593855222066232,1.6692851384480794
"der mensch , der der bauer mag , zweifelt, die menschen , die der bauer mögen , zweifelt",subj_rel,1.296520709991455,1.3464326858520508,0.5038661956787145,-1.1376991271972656,0.15827274322509766,3.3573246002197266,1.0489398638407401,0.7926327387491862
"der mensch , der die bauern mag , zweifelt, die menschen , die die bauern mögen , zweifelt",subj_rel,0.8666424751281738,0.8937253952026367,0.9423522949218786,-0.613268375396725,2.5516414642333984,3.5535731315612793,0.9009067217508964,1.830648740132651
"die menschen , die der bauer mögen , zweifeln, der mensch , der der bauer mag , zweifeln",subj_rel,-2.2516984939575195,-1.4531574249267578,-0.8442797660827637,1.2528061866760254,3.173586845397951,1.9383516311645508,-1.5163785616556804,2.1215815544128422
"die menschen , die die bauern mögen , zweifeln, der mensch , der die bauern mag , zweifeln",subj_rel,-1.8548870086669922,-0.8067994117736781,-0.8663558959960938,0.7649660110473633,3.1060190200805664,1.8163399696350098,-1.1760141054789213,1.8957750002543132
"der mensch , der der bauer vermeidet , zweifelt, die menschen , die der bauer vermeiden , zweifelt",subj_rel,1.481950759887697,1.4940185546875,-0.025754928588867188,3.1532998085021973,3.898496627807617,3.4135251045227015,0.9834047953287767,3.4884405136108385
"der mensch , der die bauern vermeidet , zweifelt, die menschen , die die bauern vermeiden , zweifelt",subj_rel,1.3723597526550293,0.969741821289059,0.8171176910400391,3.3338279724121094,1.7097463607788086,4.1722331047058105,1.0530730883280424,3.0719358126322427
"die menschen , die der bauer vermeiden , zweifeln, der mensch , der der bauer vermeidet , zweifeln",subj_rel,-1.874228477478031,-1.2085809707641602,0.26340293884277344,-1.2272191047668457,0.5200352668762207,1.7291350364685023,-0.9398021697998059,0.3406503995259591
"die menschen , die die bauern vermeiden , zweifeln, der mensch , der die bauern vermeidet , zweifeln",subj_rel,-1.9445571899414062,-0.6994333267211879,-0.13455581665039062,-0.8942379951477069,-0.3038144111633301,1.0786032676696742,-0.9261821111043282,-0.03981637954712092
"der mensch , der der bauer mag , konstruiert, die menschen , die der bauer mögen , konstruiert",subj_rel,0.8080167770385724,0.42952537536621094,0.08069896697998047,0.7766399383544922,0.9747114181518555,0.9175205230712891,0.43941370646158795,0.8896239598592123
"der mensch , der die bauern mag , konstruiert, die menschen , die die bauern mögen , konstruiert",subj_rel,0.9370708465576172,0.33985328674316406,0.11269760131835938,0.35861778259277166,1.418701171875,1.4814624786376953,0.4632072448730469,1.0862604777018223
"die menschen , die der bauer mögen , konstruieren, der mensch , der der bauer mag , konstruieren",subj_rel,-1.0198307037353516,-0.06489086151123047,-0.30454540252685547,3.8865118026733363,2.975926399230957,3.7561368942260707,-0.4630889892578125,3.539525032043455
"die menschen , die die bauern mögen , konstruieren, der mensch , der die bauern mag , konstruieren",subj_rel,-1.1478958129882812,0.1716775894165039,0.08887863159179865,3.8869495391845703,1.2328615188598615,1.9848709106445312,-0.29577986399332623,2.368227322896321
"der mensch , der der bauer vermeidet , konstruiert, die menschen , die der bauer vermeiden , konstruiert",subj_rel,0.230072021484375,0.9267463684082031,-1.2565479278564453,1.9617700576782227,1.3031768798828125,2.0800600051879883,-0.03324317932128906,1.781668980916341
"der mensch , der die bauern vermeidet , konstruiert, die menschen , die die bauern vermeiden , konstruiert",subj_rel,0.7301445007324201,0.40778064727783203,-0.898127555847168,2.141963005065918,1.543480873107912,1.325636863708496,0.07993253072102806,1.6703602472941086
"die menschen , die der bauer vermeiden , konstruieren, der mensch , der der bauer vermeidet , konstruieren",subj_rel,1.0662651062011719,-0.12475204467773438,1.8643913269042969,2.614264488220215,3.9930219650268555,2.6251888275146484,0.9353014628092448,3.0774917602539062
"die menschen , die die bauern vermeiden , konstruieren, der mensch , der die bauern vermeidet , konstruieren",subj_rel,0.7493963241577131,0.3722267150878906,2.185253143310547,2.7313308715820312,3.495485305786133,2.1719160079956055,1.1022920608520501,2.7995773951212564
"der mensch , der der bauer mag , fürchtet, die menschen , die der bauer mögen , fürchtet",subj_rel,0.5957088470458984,-0.3546428680419922,0.7037363052368164,-4.423465251922607,-0.8747043609619141,-2.5684809684753436,0.31493409474690753,-2.6222168604532885
"der mensch , der die bauern mag , fürchtet, die menschen , die die bauern mögen , fürchtet",subj_rel,0.12651729583740234,-0.48027706146240234,0.7120170593261719,-2.292600154876707,-1.6152820587158203,-1.4639782905578649,0.11941909790039062,-1.7906201680501308
"die menschen , die der bauer mögen , fürchten, der mensch , der der bauer mag , fürchten",subj_rel,0.7537851333618164,-0.5714559555053729,-0.4685392379760742,4.758354663848877,4.380812168121336,3.3719286918640137,-0.09540335337321022,4.170365174611409
"die menschen , die die bauern mögen , fürchten, der mensch , der die bauern mag , fürchten",subj_rel,1.0424165725708008,-0.22686004638672053,0.0278167724609375,3.2900834083557147,3.810791492462158,1.436809062957762,0.2811244328816726,2.8458946545918784
"der mensch , der der bauer vermeidet , fürchtet, die menschen , die der bauer vermeiden , fürchtet",subj_rel,-0.10545969009399414,-0.13442182540893555,-0.07450723648071289,-1.12437105178833,2.625731945037842,1.358162403106693,-0.10479625066121419,0.9531744321187349
"der mensch , der die bauern vermeidet , fürchtet, die menschen , die die bauern vermeiden , fürchtet",subj_rel,-0.12740039825439453,-0.41246509552001953,-0.16644763946533203,0.42561864852905273,3.4400029182434118,0.29085254669189453,-0.23543771107991537,1.3854913711547863
"die menschen , die der bauer vermeiden , fürchten, der mensch , der der bauer vermeidet , fürchten",subj_rel,0.8389763832092285,-1.128605842590332,0.5723013877868652,4.150261878967289,2.801745891571045,2.7347593307495117,0.0942239761352539,3.2289223670959486
"die menschen , die die bauern vermeiden , fürchten, der mensch , der die bauern vermeidet , fürchten",subj_rel,1.0271434783935547,-0.5840468406677264,1.2504005432128906,4.3713173866271955,1.3871355056762695,3.4300570487976074,0.5644990603129063,3.062836647033691
"der mensch , der der bauer mag , schält, die menschen , die der bauer mögen , schält",subj_rel,-0.37430667877197266,0.4408721923828125,-0.46274185180663885,0.36221885681152344,0.781498908996582,0.3261265754699725,-0.13205877939859967,0.4899481137593593
"der mensch , der die bauern mag , schält, die menschen , die die bauern mögen , schält",subj_rel,-0.5947508811950684,0.10176563262939453,0.4334573745727539,0.8040957450866699,1.0965614318847656,-0.09566402435302557,-0.01984262466430664,0.6016643842061367
"die menschen , die der bauer mögen , schälen, der mensch , der der bauer mag , schälen",subj_rel,0.48819065093993785,-0.4464845657348633,-1.2652225494384748,2.9405670166015625,3.6541829109191895,3.912501335144043,-0.4078388214111334,3.5024170875549316
"die menschen , die die bauern mögen , schälen, der mensch , der die bauern mag , schälen",subj_rel,1.052739143371582,0.37734031677246094,-0.5864753723144531,2.0665416717529297,2.179126262664795,3.1483778953552246,0.2812013626098633,2.46468194325765
"der mensch , der der bauer vermeidet , schält, die menschen , die der bauer vermeiden , schält",subj_rel,0.2877168655395508,0.34694766998291016,-0.1022176742553711,-0.23871564865112127,2.0623402595520055,-0.10539913177490234,0.17748228708902994,0.5727418263753273
"der mensch , der die bauern vermeidet , schält, die menschen , die die bauern vermeiden , schält",subj_rel,0.4297671318054235,0.2566423416137713,0.7214813232421875,0.2757115364074725,1.6940345764160156,-0.424324035644533,0.46929693222046076,0.515140692392985
"die menschen , die der bauer vermeiden , schälen, der mensch , der der bauer vermeidet , schälen",subj_rel,1.2969927787780762,2.8084068298339844,1.0005731582641602,2.544046401977539,2.7504806518554688,3.836900234222412,1.7019909222920735,3.043809096018473
"die menschen , die die bauern vermeiden , schälen, der mensch , der die bauern vermeidet , schälen",subj_rel,1.9705514907836914,3.3267345428466815,2.2785749435424805,1.5661020278930664,1.5525851249694824,1.74436616897583,2.525286992390951,1.6210177739461262
"der mensch , der der bauer mag , taucht, die menschen , die der bauer mögen , taucht",subj_rel,-1.818150520324707,0.5346298217773438,0.3574256896972656,0.8485817909240723,2.0463457107543928,0.8986425399780256,-0.3086983362833659,1.2645233472188302
"der mensch , der die bauern mag , taucht, die menschen , die die bauern mögen , taucht",subj_rel,-1.763162612915039,0.34175682067871094,0.21312618255615234,3.4197239875793457,2.6639318466186523,0.4727950096130371,-0.4027598698933919,2.1854836146036782
"die menschen , die der bauer mögen , tauchen, der mensch , der der bauer mag , tauchen",subj_rel,0.15025901794433594,0.7631063461303711,-0.0924530029296875,1.8675417900085467,2.987637996673584,1.3803153038024902,0.27363745371500653,2.0784983634948735
"die menschen , die die bauern mögen , tauchen, der mensch , der die bauern mag , tauchen",subj_rel,0.8294744491577131,1.2636070251464844,0.4396839141845703,-0.1210179328918457,0.8840122222900373,1.3231387138366664,0.8442551294962559,0.6953776677449527
"der mensch , der der bauer vermeidet , taucht, die menschen , die der bauer vermeiden , taucht",subj_rel,-1.6147546768188477,0.4614381790161133,-1.012825012207033,0.8821554183959979,1.8489990234375009,0.2249889373779297,-0.7220471700032558,0.9853811264038095
"der mensch , der die bauern vermeidet , taucht, die menschen , die die bauern vermeiden , taucht",subj_rel,-1.4740266799926758,0.46369266510009766,-0.6840887069702148,2.6451940536499023,2.650500774383545,0.7452788352966309,-0.5648075739542643,2.013657887776693
"die menschen , die der bauer vermeiden , tauchen, der mensch , der der bauer vermeidet , tauchen",subj_rel,1.524611473083496,0.6570167541503906,0.7709207534790039,1.3206768035888672,4.094972610473633,2.022001743316647,0.9841829935709635,2.4792170524597155
"die menschen , die die bauern vermeiden , tauchen, der mensch , der die bauern vermeidet , tauchen",subj_rel,1.46183395385742,1.231583595275879,1.2189092636108398,0.25006771087646484,1.8636918067932147,0.4514498710632324,1.3041089375813797,0.855069796244304
"der mensch , der der bauer mag , kennt, die menschen , die der bauer mögen , kennt",subj_rel,0.34854793548583984,0.9538240432739258,1.0093984603881836,2.13425922393799,3.2164745330810547,1.0807199478149432,0.7705901463826498,2.1438179016113295
"der mensch , der die bauern mag , kennt, die menschen , die die bauern mögen , kennt",subj_rel,0.320533752441408,0.6601400375366211,1.3915538787841815,2.106351852416994,3.187620162963869,0.5134859085083008,0.7907425562540702,1.9358193079630546
"die menschen , die der bauer mögen , kennen, der mensch , der der bauer mag , kennen",subj_rel,-1.159284591674803,0.22908353805541992,-1.5520029067993164,1.7608451843261737,2.6500043869018572,2.1499767303466815,-0.8274013201395665,2.186942100524904
"die menschen , die die bauern mögen , kennen, der mensch , der die bauern mag , kennen",subj_rel,-0.6076622009277344,0.6118907928466797,-1.045877456665039,1.3259849548339862,0.08177423477172852,0.8914031982421875,-0.34721628824869794,0.7663874626159674
"der mensch , der der bauer vermeidet , kennt, die menschen , die der bauer vermeiden , kennt",subj_rel,-0.031594276428222656,-0.13750600814819336,-0.5729990005493164,2.6039853096008283,2.954522132873535,1.7359647750854492,-0.24736642837524414,2.431490739186604
"der mensch , der die bauern vermeidet , kennt, die menschen , die die bauern vermeiden , kennt",subj_rel,0.2608156204223615,-0.19095325469970703,-0.2842683792114258,2.776463031768799,2.6709671020507795,1.2256884574890137,-0.07146867116292377,2.224372863769531
"die menschen , die der bauer vermeiden , kennen, der mensch , der der bauer vermeidet , kennen",subj_rel,0.6847438812255859,1.3570117950439453,0.03292560577392578,1.8817481994628924,3.48909854888916,2.823818206787111,0.691560427347819,2.731554985046388
