sentence,de_childes_best_clm_42,de_childes_best_clm_30,de_childes_best_clm_13,de_wikipedia_best_clm_42,de_wikipedia_best_clm_30,de_wikipedia_best_clm_13
"der sohn , der die mitglieder mag , konstruiert",-15.018531799316406,-15.323576927185059,-17.332075119018555,-13.464731216430664,-14.889986991882324,-12.827733993530273
"die söhne , die die mitglieder mögen , konstruiert",-16.096230506896973,-14.155355453491211,-17.681066513061523,-12.683173179626465,-16.815093994140625,-12.629358291625977
"die söhne , die das mitglied mögen , konstruieren",-15.809379577636719,-15.07837963104248,-19.062451362609863,-14.255250930786133,-14.558195114135742,-12.261979103088379
"der sohn , der das mitglied mag , konstruieren",-15.004982948303223,-15.028674125671387,-18.370816230773926,-18.164316177368164,-16.241561889648438,-14.385122299194336
"die söhne , die die mitglieder mögen , konstruieren",-16.122203826904297,-15.035377502441406,-18.451022148132324,-13.987631797790527,-15.98025894165039,-13.632782936096191
"der sohn , der die mitglieder mag , konstruieren",-14.71569538116455,-15.429000854492188,-18.377866744995117,-18.181528091430664,-16.89507007598877,-15.508964538574219
"der sohn , der das mitglied vermeidet , konstruiert",-15.204203605651855,-13.768046379089355,-15.604095458984375,-11.383224487304688,-12.181450843811035,-12.141218185424805
"die söhne , die das mitglied vermeiden , konstruiert",-14.172140121459961,-12.521123886108398,-17.86846399307251,-12.795951843261719,-13.85633373260498,-12.099597930908203
"der sohn , der die mitglieder vermeidet , konstruiert",-14.950288772583008,-13.679996490478516,-15.613723754882812,-11.58065414428711,-13.383447647094727,-13.045275688171387
"die söhne , die die mitglieder vermeiden , konstruiert",-14.604673385620117,-11.748836517333984,-17.5683650970459,-13.199930191040039,-15.052700996398926,-13.752582550048828
"die söhne , die das mitglied vermeiden , konstruieren",-15.24616813659668,-13.21841812133789,-19.08379888534546,-13.848085403442383,-12.89697265625,-12.430596351623535
"der sohn , der das mitglied vermeidet , konstruieren",-16.24001979827881,-14.260899543762207,-17.143600463867188,-16.35807514190674,-14.65556526184082,-15.821337699890137
"die söhne , die die mitglieder vermeiden , konstruieren",-15.435484886169434,-12.854147911071777,-18.488311767578125,-13.9414644241333,-14.044902801513672,-13.87067699432373
"der sohn , der die mitglieder vermeidet , konstruieren",-15.960222244262695,-14.656717300415039,-17.02698516845703,-16.46756935119629,-15.3934326171875,-16.722007751464844
"der sohn , der das mitglied mag , fürchtet",-15.856663227081299,-18.185148239135742,-15.187314510345459,-16.04135274887085,-15.687692642211914,-21.301167011260986
"die söhne , die das mitglied mögen , fürchtet",-17.30672836303711,-19.473068237304688,-14.939981937408447,-12.928060054779053,-11.0086030960083,-19.034287929534912
"der sohn , der die mitglieder mag , fürchtet",-16.572014808654785,-18.840892791748047,-15.148595809936523,-15.909598350524902,-16.391091346740723,-21.833789348602295
"die söhne , die die mitglieder mögen , fürchtet",-17.540459632873535,-19.484782218933105,-14.996434688568115,-12.692046165466309,-11.897811889648438,-19.31129026412964
"die söhne , die das mitglied mögen , fürchten",-17.975975036621094,-19.05288028717041,-13.426591396331787,-11.877363204956055,-11.064977645874023,-11.878485679626465
"der sohn , der das mitglied mag , fürchten",-18.364842891693115,-18.00885772705078,-13.30869436264038,-15.28273630142212,-14.057868003845215,-14.460780143737793
"die söhne , die die mitglieder mögen , fürchten",-18.24904441833496,-19.464115142822266,-13.687563419342041,-12.018478393554688,-11.780256271362305,-11.535993099212646
"der sohn , der die mitglieder mag , fürchten",-18.945783615112305,-18.926712036132812,-13.686790943145752,-15.206581115722656,-13.483045101165771,-14.348466873168945
"der sohn , der das mitglied vermeidet , fürchtet",-16.907136917114258,-17.283795833587646,-13.862568855285645,-13.730901718139648,-13.522058963775635,-17.088109016418457
"die söhne , die das mitglied vermeiden , fürchtet",-18.058008193969727,-18.130077838897705,-14.654022216796875,-14.218208312988281,-12.968379020690918,-18.93648910522461
"der sohn , der die mitglieder vermeidet , fürchtet",-17.5477294921875,-17.527188777923584,-14.069103717803955,-13.30515432357788,-13.450950622558594,-17.175823211669922
"die söhne , die die mitglieder vermeiden , fürchtet",-18.24397087097168,-17.92122220993042,-14.458510398864746,-14.128791809082031,-13.413311958312988,-19.518412113189697
"die söhne , die das mitglied vermeiden , fürchten",-18.132718086242676,-17.61768388748169,-13.219033241271973,-12.337377548217773,-12.818732738494873,-12.391483306884766
"der sohn , der das mitglied vermeidet , fürchten",-18.130224227905273,-16.76771879196167,-11.976398468017578,-16.255773544311523,-16.33262538909912,-13.458029747009277
"die söhne , die die mitglieder vermeiden , fürchten",-18.3153715133667,-17.702115535736084,-13.22279977798462,-12.575477600097656,-12.832044124603271,-12.030139923095703
"der sohn , der die mitglieder vermeidet , fürchten",-18.53804302215576,-17.310776233673096,-12.455604076385498,-15.998578071594238,-15.295562267303467,-13.320585250854492
"der sohn , der das mitglied mag , schält",-21.53708791732788,-15.50967788696289,-16.440890312194824,-16.5538592338562,-15.1838059425354,-16.883473873138428
"die söhne , die das mitglied mögen , schält",-20.03813362121582,-15.241947174072266,-16.00907325744629,-17.336578845977783,-16.013227462768555,-18.347410202026367
"der sohn , der die mitglieder mag , schält",-20.528942108154297,-13.98672866821289,-16.196273803710938,-16.174490928649902,-15.138729572296143,-17.52021884918213
"die söhne , die die mitglieder mögen , schält",-19.907076358795166,-14.106700897216797,-15.286434173583984,-17.3290376663208,-16.086976528167725,-18.154680252075195
"die söhne , die das mitglied mögen , schälen",-17.62184238433838,-16.26929759979248,-13.49118423461914,-16.39479398727417,-14.381643295288086,-18.523196697235107
"der sohn , der das mitglied mag , schälen",-21.16800022125244,-15.666400909423828,-13.855745315551758,-19.027775287628174,-17.552250862121582,-22.91171884536743
"die söhne , die die mitglieder mögen , schälen",-17.431588172912598,-15.34167194366455,-12.636643409729004,-15.661110877990723,-14.853764533996582,-17.909505367279053
"der sohn , der die mitglieder mag , schälen",-19.63606882095337,-14.555776596069336,-13.210736274719238,-17.48139190673828,-17.595510005950928,-21.645767211914062
"der sohn , der das mitglied vermeidet , schält",-19.3838529586792,-12.866853713989258,-15.676288604736328,-15.463285446166992,-15.83473825454712,-16.721574306488037
"die söhne , die das mitglied vermeiden , schält",-19.327202320098877,-13.081515312194824,-15.26634407043457,-16.908248901367188,-15.858674049377441,-18.80803871154785
"der sohn , der die mitglieder vermeidet , schält",-19.289111614227295,-12.047990798950195,-15.336141586303711,-15.179795742034912,-15.535455226898193,-17.501827716827393
"die söhne , die die mitglieder vermeiden , schält",-19.07494020462036,-12.010418891906738,-14.721283912658691,-16.944276332855225,-15.721511363983154,-19.662899017333984
"die söhne , die das mitglied vermeiden , schälen",-17.970144271850586,-15.375283241271973,-12.507635116577148,-16.74583911895752,-15.130611896514893,-17.80783176422119
"der sohn , der das mitglied vermeidet , schälen",-18.883723258972168,-14.53968620300293,-15.061307907104492,-18.434879302978516,-17.258697509765625,-21.588694095611572
"die söhne , die die mitglieder vermeiden , schälen",-17.588879585266113,-14.721778869628906,-11.988616943359375,-15.866297245025635,-15.39801836013794,-18.34102964401245
"der sohn , der die mitglieder vermeidet , schälen",-18.194543838500977,-13.987870216369629,-14.246115684509277,-16.971815586090088,-16.946889400482178,-21.009103298187256
"der sohn , der das mitglied mag , taucht",-12.300493240356445,-13.978456497192383,-13.420978546142578,-10.4063401222229,-9.84654951095581,-10.814357280731201
"die söhne , die das mitglied mögen , taucht",-11.025335311889648,-14.279654502868652,-13.817876815795898,-12.088665008544922,-9.098411083221436,-11.664386749267578
"der sohn , der die mitglieder mag , taucht",-12.506930351257324,-14.23965835571289,-13.5674467086792,-9.997243881225586,-10.407857418060303,-10.8992018699646
"die söhne , die die mitglieder mögen , taucht",-11.235060691833496,-14.469836235046387,-14.178314208984375,-12.52707052230835,-9.786082744598389,-11.989856243133545
"die söhne , die das mitglied mögen , tauchen",-12.420088768005371,-12.071032524108887,-12.029399871826172,-11.273691654205322,-10.526362895965576,-14.027750968933105
"der sohn , der das mitglied mag , tauchen",-12.772455215454102,-12.0267915725708,-13.734131813049316,-13.091300010681152,-13.33552598953247,-16.66884183883667
"die söhne , die die mitglieder mögen , tauchen",-12.977241516113281,-11.730748176574707,-11.752496719360352,-10.669118404388428,-10.390223026275635,-13.364030838012695
"der sohn , der die mitglieder mag , tauchen",-13.10483169555664,-11.956762313842773,-13.175838470458984,-11.773722648620605,-13.170009136199951,-15.431988716125488
"der sohn , der das mitglied vermeidet , taucht",-12.074628829956055,-13.1041259765625,-12.875685691833496,-8.837958812713623,-9.103096961975098,-9.327932834625244
"die söhne , die das mitglied vermeiden , taucht",-11.366622924804688,-13.079307556152344,-13.422501564025879,-10.588029384613037,-8.507218837738037,-10.321500301361084
"der sohn , der die mitglieder vermeidet , taucht",-12.184464454650879,-13.548673629760742,-12.776469230651855,-8.505853652954102,-8.863799095153809,-9.461660861968994
"die söhne , die die mitglieder vermeiden , taucht",-11.477641105651855,-13.266066551208496,-13.240900039672852,-11.501227378845215,-9.334948062896729,-11.597524166107178
"die söhne , die das mitglied vermeiden , tauchen",-12.76984691619873,-11.567100524902344,-12.821724891662598,-10.28668737411499,-9.884901523590088,-12.401111125946045
"der sohn , der das mitglied vermeidet , tauchen",-13.226871490478516,-12.850595474243164,-13.69449520111084,-11.262662410736084,-12.771690368652344,-14.510695934295654
"die söhne , die die mitglieder vermeiden , tauchen",-13.277084350585938,-11.284603118896484,-12.334113121032715,-10.28281545639038,-10.016363620758057,-11.903059482574463
"der sohn , der die mitglieder vermeidet , tauchen",-13.545245170593262,-12.73245906829834,-13.341597557067871,-10.281412124633789,-11.99121379852295,-13.440982341766357
"der sohn , der das mitglied mag , kennt",-9.831607818603516,-8.474008560180664,-8.955095291137695,-8.733887672424316,-11.917342185974121,-8.284788131713867
"die söhne , die das mitglied mögen , kennt",-9.97987174987793,-9.6720609664917,-9.67049789428711,-11.854472160339355,-11.829200744628906,-10.591010093688965
"der sohn , der die mitglieder mag , kennt",-10.031169891357422,-8.759356498718262,-8.735860824584961,-10.135986328125,-13.149161338806152,-10.099566459655762
"die söhne , die die mitglieder mögen , kennt",-10.126753807067871,-9.809017181396484,-9.613731384277344,-12.344757080078125,-12.68770980834961,-12.389213562011719
"die söhne , die das mitglied mögen , kennen",-10.025585174560547,-10.424187660217285,-7.318838596343994,-9.153048515319824,-8.091115951538086,-6.918680667877197
"der sohn , der das mitglied mag , kennen",-10.098268508911133,-9.260397911071777,-8.459756851196289,-10.002269744873047,-10.334770202636719,-7.8787031173706055
"die söhne , die die mitglieder mögen , kennen",-10.06723403930664,-10.123175621032715,-7.1015472412109375,-8.358631134033203,-8.239578247070312,-7.711377143859863
"der sohn , der die mitglieder mag , kennen",-9.903897285461426,-8.958940505981445,-8.327726364135742,-9.65286636352539,-10.156463623046875,-7.400722980499268
"der sohn , der das mitglied vermeidet , kennt",-9.865520477294922,-7.8375139236450195,-8.461151123046875,-7.506683349609375,-8.872533798217773,-8.807628631591797
"die söhne , die das mitglied vermeiden , kennt",-9.847244262695312,-8.428647994995117,-9.016144752502441,-11.338808059692383,-10.941731452941895,-10.142728805541992
"der sohn , der die mitglieder vermeidet , kennt",-9.935351371765137,-8.09250545501709,-8.383108139038086,-7.944907188415527,-9.916814804077148,-9.589181900024414
"die söhne , die die mitglieder vermeiden , kennt",-9.89307689666748,-8.415865898132324,-8.575876235961914,-11.746856689453125,-11.450576782226562,-11.798585891723633
"die söhne , die das mitglied vermeiden , kennen",-9.997103691101074,-8.710075378417969,-7.800457000732422,-9.305471420288086,-8.15378189086914,-7.347402572631836
"der sohn , der das mitglied vermeidet , kennen",-10.3665771484375,-8.727291107177734,-8.824504852294922,-10.872942924499512,-10.95642375946045,-11.526529312133789
"die söhne , die die mitglieder vermeiden , kennen",-9.881904602050781,-8.353200912475586,-7.470282554626465,-8.54261589050293,-7.990276336669922,-8.331977844238281
"der sohn , der die mitglieder vermeidet , kennen",-10.264017105102539,-8.603177070617676,-8.778223037719727,-10.979349136352539,-11.25744915008545,-10.72858715057373
"der sohn , der das mitglied mag , schreibt",-9.439964294433594,-10.467144012451172,-12.29516887664795,-8.90838623046875,-9.123086929321289,-8.506229400634766
"die söhne , die das mitglied mögen , schreibt",-9.182494163513184,-10.656739234924316,-12.014589309692383,-9.985480308532715,-8.381336212158203,-10.39644718170166
"der sohn , der die mitglieder mag , schreibt",-9.560807228088379,-10.564587593078613,-11.782191276550293,-8.888938903808594,-8.584558486938477,-9.322290420532227
"die söhne , die die mitglieder mögen , schreibt",-9.21483039855957,-10.369609832763672,-11.870943069458008,-9.962997436523438,-8.030933380126953,-11.488654136657715
"die söhne , die das mitglied mögen , schreiben",-10.526575088500977,-10.743585586547852,-9.916045188903809,-9.531943321228027,-9.047122955322266,-8.389638900756836
"der sohn , der das mitglied mag , schreiben",-10.167314529418945,-9.613558769226074,-9.664929389953613,-13.170795440673828,-12.46351146697998,-11.329118728637695
"die söhne , die die mitglieder mögen , schreiben",-10.556872367858887,-9.866122245788574,-9.939963340759277,-9.353249549865723,-9.593024253845215,-9.217968940734863
"der sohn , der die mitglieder mag , schreiben",-9.864849090576172,-9.2223482131958,-9.832537651062012,-12.923604965209961,-12.362237930297852,-10.741698265075684
"der sohn , der das mitglied vermeidet , schreibt",-8.930662155151367,-10.100770950317383,-11.681413650512695,-6.341790199279785,-7.961575031280518,-7.8987884521484375
