sentence,de_childes_best_clm_42,de_childes_best_clm_30,de_childes_best_clm_13,de_wikipedia_best_clm_42,de_wikipedia_best_clm_30,de_wikipedia_best_clm_13
die ärzte konstruieren ein modell und kennen die antwort auf die frage,-11.819706916809082,-8.96883773803711,-10.680032730102539,-7.38522481918335,-11.243022918701172,-9.828836441040039
der arzt konstruiert ein modell und kennen die antwort auf die frage,-11.57468318939209,-11.829479217529297,-12.88276481628418,-10.08331298828125,-14.869819641113281,-12.813458442687988
der arzt konstruiert ein modell und schreibt einen brief an verwandte,-9.117107391357422,-9.72818374633789,-11.053065299987793,-6.439908981323242,-7.575908660888672,-6.20875883102417
die ärzte konstruieren ein modell und schreibt einen brief an verwandte,-9.80406379699707,-11.82671070098877,-11.59273624420166,-8.248025894165039,-10.279342651367188,-9.425268173217773
die ärzte konstruieren ein modell und schreiben einen brief an verwandte,-10.392810821533203,-7.590002059936523,-8.637069702148438,-5.55289363861084,-5.572026252746582,-5.9624223709106445
der arzt konstruiert ein modell und schreiben einen brief an verwandte,-10.333589553833008,-9.656635284423828,-10.138458251953125,-9.400607109069824,-8.141505241394043,-10.049178123474121
der arzt konstruiert ein modell und erzählt eine geschichte über die ferien,-8.868627548217773,-8.772863388061523,-11.09162712097168,-7.413362979888916,-8.080552577972412,-8.855123519897461
die ärzte konstruieren ein modell und erzählt eine geschichte über die ferien,-9.95878791809082,-10.65494155883789,-11.93867301940918,-9.275032043457031,-10.824435234069824,-12.167315483093262
die ärzte konstruieren ein modell und erzählen eine geschichte über die ferien,-11.135140419006348,-9.151375770568848,-10.836021423339844,-9.191011428833008,-10.087682723999023,-9.987164497375488
der arzt konstruiert ein modell und erzählen eine geschichte über die ferien,-10.672226905822754,-10.535103797912598,-11.211376190185547,-10.3071870803833,-12.132858276367188,-11.572794914245605
der arzt konstruiert ein modell und spielt mit dem ball auf dem hof,-8.706933975219727,-8.540444374084473,-10.409168243408203,-8.321117401123047,-9.836276054382324,-9.022318840026855
die ärzte konstruieren ein modell und spielt mit dem ball auf dem hof,-10.094989776611328,-11.006521224975586,-11.07579231262207,-11.843268394470215,-13.140225410461426,-13.431632995605469
die ärzte konstruieren ein modell und spielen mit dem ball auf dem hof,-10.075911521911621,-7.762979507446289,-9.276973724365234,-7.62684440612793,-7.409451484680176,-6.997009754180908
der arzt konstruiert ein modell und spielen mit dem ball auf dem hof,-10.738720893859863,-10.109771728515625,-10.855375289916992,-11.584925651550293,-10.375676155090332,-10.826253890991211
der arzt konstruiert ein modell und kommt mit dem bus zum tennisplatz,-7.545627593994141,-7.807844638824463,-9.151369094848633,-5.461077690124512,-5.867319107055664,-7.080711841583252
die ärzte konstruieren ein modell und kommt mit dem bus zum tennisplatz,-8.288641929626465,-10.542046546936035,-9.907394409179688,-8.950668334960938,-8.920624732971191,-11.43216609954834
die ärzte konstruieren ein modell und kommen mit dem bus zum tennisplatz,-7.667836666107178,-9.132710456848145,-9.408500671386719,-5.619495868682861,-4.898401737213135,-6.220951080322266
der arzt konstruiert ein modell und kommen mit dem bus zum tennisplatz,-7.586390495300293,-10.200428009033203,-11.012815475463867,-7.78695821762085,-8.165966033935547,-8.982925415039062
der arzt fürchtet den starken sturm und schält den reifen grünen apfel,-13.82375431060791,-12.703754425048828,-12.560473442077637,-11.947269916534424,-15.48259973526001,-14.48718547821045
die ärzte fürchten den starken sturm und schält den reifen grünen apfel,-14.480640411376953,-14.017753601074219,-13.189908027648926,-12.692907333374023,-16.899991989135742,-13.990931510925293
die ärzte fürchten den starken sturm und schälen den reifen grünen apfel,-13.67808723449707,-13.922796249389648,-12.59754753112793,-13.124351501464844,-13.90137529373169,-13.541366577148438
der arzt fürchtet den starken sturm und schälen den reifen grünen apfel,-13.030134201049805,-12.286866188049316,-13.652446746826172,-13.503751277923584,-13.759252548217773,-16.522242546081543
der arzt fürchtet den starken sturm und taucht in das wasser des meeres,-6.888997554779053,-6.300922393798828,-8.717329978942871,-9.394792079925537,-10.704775333404541,-10.448614597320557
die ärzte fürchten den starken sturm und taucht in das wasser des meeres,-8.595183372497559,-7.626097202301025,-8.290563583374023,-10.930495262145996,-12.167716979980469,-11.765915870666504
die ärzte fürchten den starken sturm und tauchen in das wasser des meeres,-8.633939743041992,-7.1542816162109375,-11.318331718444824,-9.485593795776367,-11.180853843688965,-10.797528266906738
der arzt fürchtet den starken sturm und tauchen in das wasser des meeres,-9.166728973388672,-7.274497032165527,-10.176566123962402,-9.588483333587646,-10.681980609893799,-12.213584423065186
der arzt fürchtet den starken sturm und kennt die antwort auf die frage,-8.834153175354004,-8.4056396484375,-10.96409797668457,-7.933984279632568,-10.859480857849121,-9.600570678710938
die ärzte fürchten den starken sturm und kennt die antwort auf die frage,-11.217009544372559,-10.480320930480957,-10.652229309082031,-11.74519157409668,-12.696203231811523,-12.082275390625
die ärzte fürchten den starken sturm und kennen die antwort auf die frage,-12.622007369995117,-11.516667366027832,-11.322718620300293,-14.77013874053955,-11.980209350585938,-10.75444507598877
der arzt fürchtet den starken sturm und kennen die antwort auf die frage,-12.561931610107422,-12.206976890563965,-14.602660179138184,-13.927820205688477,-13.565716743469238,-13.76895523071289
der arzt fürchtet den starken sturm und schreibt einen brief an verwandte,-10.411700248718262,-9.90330696105957,-11.090421676635742,-8.983297348022461,-10.234476089477539,-8.87883472442627
die ärzte fürchten den starken sturm und schreibt einen brief an verwandte,-12.54394245147705,-12.814875602722168,-12.065116882324219,-12.687104225158691,-12.303376197814941,-11.06373119354248
die ärzte fürchten den starken sturm und schreiben einen brief an verwandte,-12.540872573852539,-10.156749725341797,-10.91331672668457,-11.608315467834473,-10.207387924194336,-8.944746017456055
der arzt fürchtet den starken sturm und schreiben einen brief an verwandte,-13.260208129882812,-10.252410888671875,-12.07886791229248,-12.779756546020508,-11.073017120361328,-12.370645523071289
der arzt fürchtet den starken sturm und erzählt eine geschichte über die ferien,-8.38585090637207,-9.243501663208008,-9.377086639404297,-7.482540607452393,-10.4722261428833,-8.983534812927246
die ärzte fürchten den starken sturm und erzählt eine geschichte über die ferien,-10.409167289733887,-11.495381355285645,-9.274467468261719,-11.457734107971191,-14.291459083557129,-12.92023754119873
die ärzte fürchten den starken sturm und erzählen eine geschichte über die ferien,-13.821236610412598,-9.52045726776123,-10.903292655944824,-12.622818946838379,-12.430259704589844,-12.083560943603516
der arzt fürchtet den starken sturm und erzählen eine geschichte über die ferien,-12.436206817626953,-9.690974235534668,-10.856305122375488,-13.1060791015625,-12.477151870727539,-12.637481689453125
der arzt fürchtet den starken sturm und spielt mit dem ball auf dem hof,-8.306272506713867,-9.203824043273926,-10.503448486328125,-10.180007934570312,-10.697956085205078,-9.831031799316406
die ärzte fürchten den starken sturm und spielt mit dem ball auf dem hof,-11.88917350769043,-11.610504150390625,-11.326627731323242,-13.928953170776367,-14.029156684875488,-13.39077091217041
die ärzte fürchten den starken sturm und spielen mit dem ball auf dem hof,-12.085074424743652,-9.865986824035645,-11.565134048461914,-9.683046340942383,-10.479507446289062,-8.941404342651367
der arzt fürchtet den starken sturm und spielen mit dem ball auf dem hof,-12.00156307220459,-10.103120803833008,-11.550594329833984,-12.097536087036133,-12.363273620605469,-12.284574508666992
der arzt fürchtet den starken sturm und kommt mit dem bus zum tennisplatz,-5.986161708831787,-7.0619797706604,-7.038742542266846,-7.06605339050293,-7.337581634521484,-7.969555854797363
die ärzte fürchten den starken sturm und kommt mit dem bus zum tennisplatz,-7.964805603027344,-8.18449878692627,-7.5597028732299805,-11.678656578063965,-9.750467300415039,-10.61731243133545
die ärzte fürchten den starken sturm und kommen mit dem bus zum tennisplatz,-7.721787452697754,-8.141711235046387,-9.572915077209473,-9.859742164611816,-8.206491470336914,-8.233589172363281
der arzt fürchtet den starken sturm und kommen mit dem bus zum tennisplatz,-8.426143646240234,-8.032011032104492,-10.496870994567871,-9.17590618133545,-10.43498420715332,-10.854582786560059
der arzt schält den reifen grünen apfel und taucht in das wasser des meeres,-11.141140937805176,-8.708139419555664,-11.851187705993652,-12.554261207580566,-9.914989471435547,-8.74398422241211
die ärzte schälen den reifen grünen apfel und taucht in das wasser des meeres,-11.825056076049805,-10.702940940856934,-12.178444862365723,-13.37976360321045,-10.751122951507568,-10.861189842224121
die ärzte schälen den reifen grünen apfel und tauchen in das wasser des meeres,-7.876952171325684,-7.738710403442383,-10.880894660949707,-9.370735168457031,-9.655829906463623,-10.20556926727295
der arzt schält den reifen grünen apfel und tauchen in das wasser des meeres,-11.314839839935303,-8.113148212432861,-12.64234447479248,-10.039572715759277,-9.620985984802246,-12.64747142791748
der arzt schält den reifen grünen apfel und kennt die antwort auf die frage,-11.311134338378906,-10.775359153747559,-12.26736831665039,-9.682461738586426,-12.588240623474121,-11.817611694335938
die ärzte schälen den reifen grünen apfel und kennt die antwort auf die frage,-12.382615089416504,-13.022337913513184,-12.711091995239258,-12.114591598510742,-13.58205795288086,-12.90483283996582
die ärzte schälen den reifen grünen apfel und kennen die antwort auf die frage,-14.375643730163574,-13.949000358581543,-14.113068580627441,-9.944453239440918,-10.817164421081543,-10.831235885620117
der arzt schält den reifen grünen apfel und kennen die antwort auf die frage,-14.618124008178711,-14.854850769042969,-17.572267532348633,-11.645003318786621,-12.7073335647583,-13.511985778808594
der arzt schält den reifen grünen apfel und schreibt einen brief an verwandte,-10.540576934814453,-9.974092483520508,-11.173699378967285,-8.84815788269043,-8.654865264892578,-9.107728004455566
die ärzte schälen den reifen grünen apfel und schreibt einen brief an verwandte,-11.844630241394043,-13.187601089477539,-13.693922996520996,-11.994376182556152,-11.291389465332031,-11.438604354858398
die ärzte schälen den reifen grünen apfel und schreiben einen brief an verwandte,-12.668415069580078,-13.302473068237305,-12.782515525817871,-9.476019859313965,-8.666984558105469,-8.572563171386719
der arzt schält den reifen grünen apfel und schreiben einen brief an verwandte,-12.66970443725586,-12.522284507751465,-13.26972770690918,-12.42244815826416,-10.291370391845703,-12.271732330322266
der arzt schält den reifen grünen apfel und erzählt eine geschichte über die ferien,-11.29925537109375,-11.676911354064941,-12.737173080444336,-9.606377601623535,-9.45600700378418,-8.590339660644531
die ärzte schälen den reifen grünen apfel und erzählt eine geschichte über die ferien,-12.126565933227539,-13.752120018005371,-13.796769142150879,-12.450995922088623,-12.573251724243164,-12.202479362487793
die ärzte schälen den reifen grünen apfel und erzählen eine geschichte über die ferien,-13.093842506408691,-13.26455307006836,-12.892495155334473,-11.882234573364258,-11.855353355407715,-11.295424461364746
der arzt schält den reifen grünen apfel und erzählen eine geschichte über die ferien,-13.29171085357666,-13.612788200378418,-12.572290420532227,-13.224067687988281,-11.892446517944336,-13.0595064163208
der arzt schält den reifen grünen apfel und spielt mit dem ball auf dem hof,-11.113066673278809,-10.43837833404541,-11.94554328918457,-10.188621520996094,-11.719088554382324,-11.925488471984863
die ärzte schälen den reifen grünen apfel und spielt mit dem ball auf dem hof,-12.839859962463379,-13.53608512878418,-13.41006088256836,-13.584176063537598,-15.395670890808105,-14.515904426574707
die ärzte schälen den reifen grünen apfel und spielen mit dem ball auf dem hof,-11.129687309265137,-11.61346435546875,-11.575762748718262,-8.302543640136719,-9.434577941894531,-7.423810958862305
der arzt schält den reifen grünen apfel und spielen mit dem ball auf dem hof,-11.729637145996094,-12.010875701904297,-11.785504341125488,-10.913873672485352,-11.681336402893066,-12.24997329711914
der arzt schält den reifen grünen apfel und kommt mit dem bus zum tennisplatz,-7.987042427062988,-8.273902893066406,-9.445518493652344,-8.939157485961914,-8.674968719482422,-9.259178161621094
die ärzte schälen den reifen grünen apfel und kommt mit dem bus zum tennisplatz,-8.968842506408691,-10.829277038574219,-11.112133026123047,-12.204055786132812,-11.145835876464844,-12.062477111816406
die ärzte schälen den reifen grünen apfel und kommen mit dem bus zum tennisplatz,-8.891480445861816,-10.972892761230469,-10.818158149719238,-7.580138683319092,-7.447427272796631,-7.547652244567871
der arzt schält den reifen grünen apfel und kommen mit dem bus zum tennisplatz,-8.837645530700684,-10.607208251953125,-12.316656112670898,-9.243711471557617,-10.403777122497559,-11.036820411682129
der arzt taucht in das wasser des meeres und kennt die antwort auf die frage,-8.893112182617188,-9.294964790344238,-10.183831214904785,-7.780979633331299,-10.619561195373535,-9.867317199707031
