sentence,de_childes_best_clm_42,de_childes_best_clm_30,de_childes_best_clm_13,de_wikipedia_best_clm_42,de_wikipedia_best_clm_30,de_wikipedia_best_clm_13
"der ingenieur , den der bauer vermeidet , tauchen",-13.67078971862793,-13.055333137512207,-11.799406051635742,-10.364288330078125,-12.536067962646484,-12.872360229492188
"die ingenieure , die die bauern vermeiden , tauchen",-12.238155364990234,-10.813441276550293,-10.368375778198242,-9.71092176437378,-10.455658435821533,-10.526721477508545
"der ingenieur , den die bauern vermeiden , tauchen",-12.581831932067871,-11.242364883422852,-10.76058578491211,-8.42369556427002,-11.211957931518555,-11.181774139404297
"der ingenieur , den der bauer mag , kennt",-9.638328552246094,-9.010747909545898,-8.974504470825195,-8.67210865020752,-12.235369682312012,-9.482603073120117
"die ingenieure , die der bauer mag , kennt",-10.03390121459961,-9.323410034179688,-8.838591575622559,-10.914259910583496,-14.63654899597168,-11.722851753234863
"der ingenieur , den die bauern mögen , kennt",-9.841737747192383,-10.209471702575684,-9.316447257995605,-9.385421752929688,-10.931838035583496,-10.3853120803833
"die ingenieure , die die bauern mögen , kennt",-10.2861328125,-10.595223426818848,-9.582755088806152,-11.018048286437988,-12.154919624328613,-12.34930419921875
"die ingenieure , die der bauer mag , kennen",-9.988821983337402,-9.754755973815918,-7.00555419921875,-8.808228492736816,-9.495609283447266,-7.725899696350098
"der ingenieur , den der bauer mag , kennen",-9.30540943145752,-9.769996643066406,-7.355964183807373,-9.012486457824707,-12.263853073120117,-10.495881080627441
"die ingenieure , die die bauern mögen , kennen",-10.580644607543945,-11.02890396118164,-7.171054363250732,-8.850051879882812,-9.224632263183594,-7.995913505554199
"der ingenieur , den die bauern mögen , kennen",-9.879705429077148,-11.21383285522461,-7.351580619812012,-10.165849685668945,-10.96470832824707,-9.729785919189453
"der ingenieur , den der bauer vermeidet , kennt",-9.967024803161621,-8.530120849609375,-8.1981782913208,-7.379684925079346,-9.250330924987793,-9.398150444030762
"die ingenieure , die der bauer vermeidet , kennt",-10.412811279296875,-9.149763107299805,-8.241930961608887,-9.318990707397461,-12.016345024108887,-11.068685531616211
"der ingenieur , den die bauern vermeiden , kennt",-9.277519226074219,-8.526802062988281,-8.38078784942627,-7.998085975646973,-9.525041580200195,-9.386675834655762
"die ingenieure , die die bauern vermeiden , kennt",-9.725561141967773,-9.435612678527832,-8.547428131103516,-9.853998184204102,-11.041155815124512,-11.393877029418945
"die ingenieure , die der bauer vermeidet , kennen",-11.004225730895996,-9.784696578979492,-7.484678268432617,-8.598747253417969,-10.358257293701172,-9.311704635620117
"der ingenieur , den der bauer vermeidet , kennen",-10.348490715026855,-9.827431678771973,-7.597984790802002,-11.092691421508789,-13.237258911132812,-12.89983081817627
"die ingenieure , die die bauern vermeiden , kennen",-10.17175579071045,-9.517807960510254,-6.975692272186279,-8.845093727111816,-9.571535110473633,-8.595309257507324
"der ingenieur , den die bauern vermeiden , kennen",-9.590765953063965,-9.214578628540039,-7.185032367706299,-11.406890869140625,-12.402656555175781,-11.131950378417969
"der ingenieur , den der bauer mag , schreibt",-9.838848114013672,-11.416939735412598,-11.740425109863281,-7.140823841094971,-9.072198867797852,-9.866978645324707
"die ingenieure , die der bauer mag , schreibt",-9.476400375366211,-10.894885063171387,-11.177766799926758,-9.825273513793945,-10.667428970336914,-12.138558387756348
"der ingenieur , den die bauern mögen , schreibt",-9.72989559173584,-11.755518913269043,-11.48025894165039,-7.646442413330078,-7.8577961921691895,-10.28395938873291
"die ingenieure , die die bauern mögen , schreibt",-9.591767311096191,-11.164385795593262,-11.274271011352539,-10.331621170043945,-8.695444107055664,-12.690397262573242
"die ingenieure , die der bauer mag , schreiben",-8.422506332397461,-8.821500778198242,-8.863938331604004,-11.432819366455078,-9.621748924255371,-12.383736610412598
"der ingenieur , den der bauer mag , schreiben",-8.42490005493164,-8.850204467773438,-8.850994110107422,-13.27072811126709,-12.667710304260254,-13.167267799377441
"die ingenieure , die die bauern mögen , schreiben",-10.860955238342285,-10.391219139099121,-9.868498802185059,-9.062575340270996,-7.430808067321777,-12.020798683166504
"der ingenieur , den die bauern mögen , schreiben",-10.417479515075684,-10.61912727355957,-9.797220230102539,-10.335598945617676,-9.468551635742188,-12.11905574798584
"der ingenieur , den der bauer vermeidet , schreibt",-9.25596809387207,-10.605630874633789,-11.037360191345215,-6.25508451461792,-7.589966773986816,-8.600763320922852
"die ingenieure , die der bauer vermeidet , schreibt",-9.16195297241211,-10.24438762664795,-10.56753921508789,-8.478222846984863,-9.012043952941895,-10.67071533203125
"der ingenieur , den die bauern vermeiden , schreibt",-8.293909072875977,-11.057798385620117,-10.877585411071777,-6.745789051055908,-6.326035976409912,-8.713345527648926
"die ingenieure , die die bauern vermeiden , schreibt",-8.167184829711914,-10.840227127075195,-10.5862398147583,-8.801753044128418,-7.796390533447266,-11.474976539611816
"die ingenieure , die der bauer vermeidet , schreiben",-10.967276573181152,-11.988607406616211,-10.393627166748047,-8.262675285339355,-9.628072738647461,-10.880278587341309
"der ingenieur , den der bauer vermeidet , schreiben",-10.455910682678223,-11.836329460144043,-10.356066703796387,-10.360648155212402,-12.060641288757324,-11.73049545288086
"die ingenieure , die die bauern vermeiden , schreiben",-10.212535858154297,-11.435404777526855,-10.148578643798828,-7.493782043457031,-7.05256986618042,-9.966214179992676
"der ingenieur , den die bauern vermeiden , schreiben",-9.8028564453125,-11.160479545593262,-10.086930274963379,-9.623130798339844,-10.369446754455566,-10.566509246826172
"der ingenieur , den der bauer mag , erzählt",-11.508207321166992,-11.10087776184082,-10.542903900146484,-8.216237545013428,-11.111705780029297,-9.593452453613281
"die ingenieure , die der bauer mag , erzählt",-11.739453315734863,-11.143529891967773,-9.553240776062012,-10.63909912109375,-13.799936294555664,-12.299727439880371
"der ingenieur , den die bauern mögen , erzählt",-12.140195846557617,-12.050077438354492,-10.987220764160156,-9.766151428222656,-10.338984489440918,-11.643987655639648
"die ingenieure , die die bauern mögen , erzählt",-12.44339370727539,-12.00318431854248,-10.578315734863281,-12.085882186889648,-11.872478485107422,-14.41792106628418
"die ingenieure , die der bauer mag , erzählen",-9.935185432434082,-10.728093147277832,-9.411966323852539,-11.57445240020752,-12.863956451416016,-12.271392822265625
"der ingenieur , den der bauer mag , erzählen",-9.656946182250977,-10.25269603729248,-9.777947425842285,-12.571035385131836,-15.065811157226562,-12.790271759033203
"die ingenieure , die die bauern mögen , erzählen",-12.363158226013184,-12.885538101196289,-11.238374710083008,-11.407994270324707,-12.730328559875488,-10.968896865844727
"der ingenieur , den die bauern mögen , erzählen",-11.716221809387207,-12.522881507873535,-11.527488708496094,-11.159619331359863,-13.842374801635742,-10.639859199523926
"der ingenieur , den der bauer vermeidet , erzählt",-10.892126083374023,-10.532331466674805,-9.769852638244629,-8.82246208190918,-8.493119716644287,-11.150402069091797
"die ingenieure , die der bauer vermeidet , erzählt",-11.410344123840332,-10.889455795288086,-9.106922149658203,-11.186055183410645,-11.330259323120117,-13.117561340332031
"der ingenieur , den die bauern vermeiden , erzählt",-10.464271545410156,-10.614540100097656,-10.29825496673584,-9.559233665466309,-10.354494094848633,-12.814522743225098
"die ingenieure , die die bauern vermeiden , erzählt",-10.885689735412598,-10.931012153625488,-9.892528533935547,-12.25408935546875,-12.34432315826416,-15.202692031860352
"die ingenieure , die der bauer vermeidet , erzählen",-11.780302047729492,-13.256879806518555,-10.129616737365723,-11.20026969909668,-12.44814395904541,-11.313810348510742
"der ingenieur , den der bauer vermeidet , erzählen",-11.128804206848145,-12.794058799743652,-10.113645553588867,-12.099610328674316,-14.56272029876709,-11.860116958618164
"die ingenieure , die die bauern vermeiden , erzählen",-11.591378211975098,-12.87243938446045,-10.668631553649902,-10.644892692565918,-12.226471900939941,-10.17715072631836
"der ingenieur , den die bauern vermeiden , erzählen",-10.949780464172363,-12.229683876037598,-10.820435523986816,-11.244078636169434,-13.781039237976074,-10.209619522094727
"der ingenieur , den der bauer mag , spielt",-10.67547607421875,-10.38981819152832,-7.602922439575195,-8.158162117004395,-10.863882064819336,-7.326967716217041
"die ingenieure , die der bauer mag , spielt",-10.59085464477539,-9.956357955932617,-6.916727066040039,-12.326822280883789,-13.676026344299316,-10.217545509338379
"der ingenieur , den die bauern mögen , spielt",-11.838387489318848,-11.076796531677246,-8.590009689331055,-11.33218765258789,-11.459336280822754,-8.812470436096191
"die ingenieure , die die bauern mögen , spielt",-11.779520034790039,-10.818328857421875,-8.39989185333252,-15.290451049804688,-13.752599716186523,-11.702764511108398
"die ingenieure , die der bauer mag , spielen",-9.678109169006348,-8.23101806640625,-8.167558670043945,-11.123046875,-10.928192138671875,-8.662384033203125
"der ingenieur , den der bauer mag , spielen",-9.380435943603516,-7.694631099700928,-8.195245742797852,-11.675000190734863,-12.945892333984375,-9.933684349060059
"die ingenieure , die die bauern mögen , spielen",-12.80228042602539,-9.954813003540039,-9.168549537658691,-12.095478057861328,-12.0903902053833,-9.160577774047852
"der ingenieur , den die bauern mögen , spielen",-12.392403602600098,-9.531534194946289,-9.139223098754883,-12.037409782409668,-13.275726318359375,-9.292291641235352
"der ingenieur , den der bauer vermeidet , spielt",-10.648788452148438,-10.189384460449219,-7.0036516189575195,-8.128767013549805,-9.68423080444336,-7.8968071937561035
"die ingenieure , die der bauer vermeidet , spielt",-10.701109886169434,-10.004720687866211,-6.466005802154541,-12.239694595336914,-13.280884742736816,-9.993683815002441
"der ingenieur , den die bauern vermeiden , spielt",-10.653562545776367,-10.824043273925781,-8.253870964050293,-8.487410545349121,-9.426663398742676,-7.903630256652832
"die ingenieure , die die bauern vermeiden , spielt",-10.603560447692871,-11.013157844543457,-7.9970808029174805,-13.427053451538086,-12.832985877990723,-11.459446907043457
"die ingenieure , die der bauer vermeidet , spielen",-12.644806861877441,-12.113068580627441,-10.546427726745605,-10.433767318725586,-11.41108226776123,-7.966172218322754
"der ingenieur , den der bauer vermeidet , spielen",-12.011340141296387,-11.633334159851074,-10.498150825500488,-11.388341903686523,-12.981731414794922,-10.107802391052246
"die ingenieure , die die bauern vermeiden , spielen",-12.894255638122559,-11.720409393310547,-10.33745002746582,-10.211101531982422,-10.6862154006958,-8.769338607788086
"der ingenieur , den die bauern vermeiden , spielen",-12.483524322509766,-11.094589233398438,-10.375175476074219,-10.410545349121094,-12.271665573120117,-9.756948471069336
"der ingenieur , den der bauer mag , kommt",-10.307205200195312,-10.219531059265137,-8.53708267211914,-7.546891689300537,-8.734399795532227,-7.231937885284424
"die ingenieure , die der bauer mag , kommt",-10.222838401794434,-10.21367359161377,-7.719285011291504,-11.01858139038086,-11.978317260742188,-9.950410842895508
"der ingenieur , den die bauern mögen , kommt",-10.105731010437012,-10.288049697875977,-9.06157112121582,-8.971616744995117,-7.093390464782715,-7.743030548095703
"die ingenieure , die die bauern mögen , kommt",-10.223701477050781,-10.653800964355469,-8.72806167602539,-13.011083602905273,-9.827667236328125,-10.318155288696289
"die ingenieure , die der bauer mag , kommen",-9.67577838897705,-8.446271896362305,-7.5428266525268555,-9.150162696838379,-7.19364595413208,-9.26860523223877
"der ingenieur , den der bauer mag , kommen",-9.82369327545166,-7.7464141845703125,-8.031818389892578,-9.992416381835938,-9.150565147399902,-10.250818252563477
"die ingenieure , die die bauern mögen , kommen",-10.86601734161377,-10.005337715148926,-8.110055923461914,-8.50683879852295,-5.661186695098877,-8.745651245117188
"der ingenieur , den die bauern mögen , kommen",-10.919878959655762,-9.420843124389648,-8.340106964111328,-8.236294746398926,-6.779661655426025,-9.153826713562012
"der ingenieur , den der bauer vermeidet , kommt",-9.364840507507324,-8.090842247009277,-6.818062782287598,-5.993772029876709,-6.3832502365112305,-6.831028938293457
"die ingenieure , die der bauer vermeidet , kommt",-9.379631042480469,-8.560218811035156,-6.286449432373047,-9.425300598144531,-10.667972564697266,-9.186288833618164
"der ingenieur , den die bauern vermeiden , kommt",-8.885099411010742,-8.213682174682617,-7.914971351623535,-5.725558280944824,-5.817583084106445,-5.901360988616943
"die ingenieure , die die bauern vermeiden , kommt",-8.880996704101562,-9.321226119995117,-7.657686233520508,-10.193567276000977,-10.07645034790039,-9.028434753417969
"die ingenieure , die der bauer vermeidet , kommen",-10.890157699584961,-10.209505081176758,-7.590274333953857,-6.2689642906188965,-6.814851760864258,-7.918768882751465
"der ingenieur , den der bauer vermeidet , kommen",-10.976058006286621,-9.572212219238281,-8.177834510803223,-7.7296061515808105,-8.289299011230469,-9.31983757019043
"die ingenieure , die die bauern vermeiden , kommen",-10.481230735778809,-9.786860466003418,-8.000993728637695,-6.113592624664307,-5.322035789489746,-7.741581916809082
"der ingenieur , den die bauern vermeiden , kommen",-10.831655502319336,-8.870511054992676,-8.365558624267578,-7.066743850708008,-7.018908500671387,-8.834434509277344
"der sohn , den das mitglied mag , zweifelt",-17.660146713256836,-17.910269260406494,-18.449519157409668,-20.138559341430664,-22.191328048706055,-20.961443424224854
"die söhne , die das mitglied mag , zweifelt",-17.652665615081787,-18.848593711853027,-18.93252468109131,-20.869585514068604,-21.643315315246582,-19.95852041244507
"der sohn , den die mitglieder mögen , zweifelt",-17.55599069595337,-18.424695014953613,-18.544837951660156,-17.831390857696533,-22.96373987197876,-19.74670171737671
