sentence,de_childes_best_clm_42,de_childes_best_clm_30,de_childes_best_clm_13,de_wikipedia_best_clm_42,de_wikipedia_best_clm_30,de_wikipedia_best_clm_13
die ärzte konstruieren und kommen,-8.098258972167969,-8.690887451171875,-9.159122467041016,-5.398109436035156,-5.473710536956787,-7.086970806121826
der arzt konstruiert und kommen,-8.330467224121094,-10.231870651245117,-10.404142379760742,-7.218863487243652,-8.560816764831543,-9.14319133758545
der arzt fürchtet und schält,-13.573740005493164,-10.679187774658203,-11.497989654541016,-12.461455821990967,-15.933266639709473,-15.82288122177124
die ärzte fürchten und schält,-13.131781578063965,-10.867903709411621,-11.711285591125488,-13.208009719848633,-16.445350646972656,-14.839022159576416
die ärzte fürchten und schälen,-10.972332000732422,-11.010603904724121,-11.245268821716309,-13.3066987991333,-15.327488422393799,-14.348108291625977
der arzt fürchtet und schälen,-13.981266021728516,-11.611297607421875,-12.894804954528809,-16.559951305389404,-16.1414852142334,-20.98960828781128
der arzt fürchtet und taucht,-8.404353141784668,-7.488495826721191,-10.55591106414795,-10.23781967163086,-8.929021835327148,-9.089616298675537
die ärzte fürchten und taucht,-11.269112586975098,-10.570472717285156,-12.175506591796875,-13.138980388641357,-11.234335899353027,-12.335816860198975
die ärzte fürchten und tauchen,-9.879555702209473,-10.631976127624512,-11.878891944885254,-11.465311050415039,-10.799998760223389,-11.22228193283081
der arzt fürchtet und tauchen,-11.522547721862793,-10.795819282531738,-9.461491584777832,-11.36632490158081,-10.39665412902832,-12.818702220916748
der arzt fürchtet und kennt,-7.792380332946777,-8.31373405456543,-10.224458694458008,-9.448878288269043,-9.52330207824707,-8.542614936828613
die ärzte fürchten und kennt,-10.934919357299805,-11.145184516906738,-12.031148910522461,-12.580880165100098,-10.563030242919922,-10.60782527923584
die ärzte fürchten und kennen,-10.183218955993652,-9.22143268585205,-11.3052396774292,-10.822489738464355,-10.302536964416504,-10.115681648254395
der arzt fürchtet und kennen,-11.234783172607422,-10.935530662536621,-14.73280143737793,-13.123394012451172,-13.040364265441895,-13.248918533325195
der arzt fürchtet und schreibt,-9.171947479248047,-9.986198425292969,-10.50840950012207,-8.194313049316406,-8.217682838439941,-8.24295711517334
die ärzte fürchten und schreibt,-12.018009185791016,-12.844831466674805,-12.623026847839355,-10.889745712280273,-8.909366607666016,-10.110893249511719
die ärzte fürchten und schreiben,-8.800885200500488,-6.756868362426758,-10.994329452514648,-6.0988688468933105,-5.598299980163574,-5.108805179595947
der arzt fürchtet und schreiben,-11.622849464416504,-9.405468940734863,-11.829070091247559,-9.699136734008789,-5.682337284088135,-9.30854320526123
der arzt fürchtet und erzählt,-7.942901611328125,-7.455552101135254,-8.456315994262695,-8.207892894744873,-9.148120880126953,-6.260480880737305
die ärzte fürchten und erzählt,-11.245043754577637,-9.193449020385742,-10.230057716369629,-12.10494327545166,-12.601957321166992,-12.175379753112793
die ärzte fürchten und erzählen,-11.430377006530762,-8.640355110168457,-11.95806884765625,-12.009961128234863,-11.254388809204102,-10.691590309143066
der arzt fürchtet und erzählen,-11.024531364440918,-9.250563621520996,-10.49073600769043,-10.5868558883667,-9.833429336547852,-10.670974254608154
der arzt fürchtet und spielt,-6.818972587585449,-8.232105255126953,-9.350915908813477,-11.039410591125488,-10.389541625976562,-9.657089233398438
die ärzte fürchten und spielt,-11.171615600585938,-11.903421401977539,-11.145885467529297,-13.533740043640137,-12.630936622619629,-13.510528564453125
die ärzte fürchten und spielen,-8.617085456848145,-7.171843528747559,-10.61850357055664,-8.1222505569458,-10.473536491394043,-8.796079635620117
der arzt fürchtet und spielen,-10.646381378173828,-8.499094009399414,-10.754547119140625,-12.540313720703125,-10.739445686340332,-11.765005111694336
der arzt fürchtet und kommt,-7.235967636108398,-7.655942440032959,-7.892355918884277,-9.452407836914062,-9.306181907653809,-10.277669906616211
die ärzte fürchten und kommt,-9.849112510681152,-10.415241241455078,-9.199140548706055,-13.004912376403809,-9.568344116210938,-12.1519136428833
die ärzte fürchten und kommen,-8.436660766601562,-9.368210792541504,-11.11036491394043,-8.299552917480469,-5.655871391296387,-9.671541213989258
der arzt fürchtet und kommen,-9.029869079589844,-8.774160385131836,-11.138140678405762,-8.58819580078125,-9.386015892028809,-10.003849983215332
der arzt schält und taucht,-9.817764282226562,-7.028780460357666,-9.656412124633789,-12.229629516601562,-10.170429229736328,-10.32905387878418
die ärzte schälen und taucht,-11.75249195098877,-9.80018138885498,-10.40493392944336,-12.737426280975342,-11.07874059677124,-12.421860218048096
die ärzte schälen und tauchen,-7.806221961975098,-8.587150573730469,-7.914198875427246,-10.36852741241455,-10.317058563232422,-10.951682090759277
der arzt schält und tauchen,-13.441726684570312,-9.420360088348389,-10.85939073562622,-11.766771793365479,-11.749176025390625,-13.461376667022705
der arzt schält und kennt,-9.947786331176758,-8.87182903289795,-10.149958610534668,-10.467220306396484,-9.946531295776367,-8.854864120483398
die ärzte schälen und kennt,-11.859594345092773,-10.536965370178223,-8.830020904541016,-10.668693542480469,-10.168203353881836,-10.535577774047852
die ärzte schälen und kennen,-11.719470024108887,-8.664061546325684,-8.17434024810791,-9.302980422973633,-11.123493194580078,-9.383150100708008
der arzt schält und kennen,-14.093669891357422,-12.819140434265137,-14.777240753173828,-13.584388732910156,-12.960891723632812,-12.126996994018555
der arzt schält und schreibt,-9.226899147033691,-10.149833679199219,-9.570002555847168,-10.440975189208984,-9.243756294250488,-8.965149879455566
die ärzte schälen und schreibt,-11.287894248962402,-13.641762733459473,-11.742661476135254,-10.747093200683594,-10.333292961120605,-10.729631423950195
die ärzte schälen und schreiben,-9.831779479980469,-8.365882873535156,-8.83682632446289,-7.559623718261719,-7.797059535980225,-6.781672954559326
der arzt schält und schreiben,-11.472986221313477,-10.517698287963867,-11.080750465393066,-11.208951950073242,-9.603068351745605,-10.823163032531738
der arzt schält und erzählt,-8.690485000610352,-9.416948318481445,-9.587080001831055,-9.38471508026123,-9.457427501678467,-6.360560894012451
die ärzte schälen und erzählt,-10.908495903015137,-11.155291557312012,-10.284337997436523,-10.966865539550781,-11.94395399093628,-13.141166687011719
die ärzte schälen und erzählen,-11.95607852935791,-9.743552207946777,-9.62179183959961,-9.630772113800049,-10.619061470031738,-10.166736602783203
der arzt schält und erzählen,-12.140271186828613,-12.192968368530273,-10.480159759521484,-11.785289764404297,-10.80649185180664,-11.73424243927002
der arzt schält und spielt,-8.002137184143066,-8.442008018493652,-8.143064498901367,-13.414491653442383,-12.053741455078125,-12.925275802612305
die ärzte schälen und spielt,-10.938133239746094,-11.782207489013672,-8.540061950683594,-14.494900703430176,-14.600898742675781,-13.741618156433105
die ärzte schälen und spielen,-8.571527481079102,-7.567569732666016,-7.590338706970215,-8.876871109008789,-9.224894523620605,-6.793900966644287
der arzt schält und spielen,-10.01375961303711,-10.285906791687012,-10.299432754516602,-14.086145401000977,-13.477995872497559,-13.619819641113281
der arzt schält und kommt,-6.840274333953857,-6.636497497558594,-7.94239616394043,-10.722564697265625,-10.667840003967285,-10.540668487548828
die ärzte schälen und kommt,-9.153936386108398,-9.594929695129395,-9.174071311950684,-11.430498123168945,-11.39722728729248,-12.359541893005371
die ärzte schälen und kommen,-7.159483432769775,-8.497645378112793,-8.818830490112305,-7.56179666519165,-6.4548258781433105,-7.382154941558838
der arzt schält und kommen,-7.914360046386719,-9.869452476501465,-10.942668914794922,-9.761700630187988,-11.052635192871094,-11.135207176208496
der arzt taucht und kennt,-8.592326164245605,-8.88686752319336,-11.612064361572266,-8.475040435791016,-7.240622520446777,-6.341027736663818
die ärzte tauchen und kennt,-10.50084114074707,-9.686697006225586,-9.330568313598633,-11.911043167114258,-11.908140182495117,-11.799591064453125
die ärzte tauchen und kennen,-12.682782173156738,-10.50543212890625,-10.058634757995605,-11.175602912902832,-10.289410591125488,-10.37964153289795
der arzt taucht und kennen,-14.245247840881348,-13.7784423828125,-15.79670524597168,-12.611383438110352,-11.968799591064453,-12.594318389892578
der arzt taucht und schreibt,-8.598901748657227,-8.425092697143555,-8.398578643798828,-7.4666948318481445,-6.765145301818848,-6.695621013641357
die ärzte tauchen und schreibt,-11.115830421447754,-12.2669038772583,-10.482004165649414,-11.773707389831543,-10.35673713684082,-11.673946380615234
die ärzte tauchen und schreiben,-11.153268814086914,-9.93800163269043,-10.43505573272705,-9.808525085449219,-7.417171478271484,-7.988045692443848
der arzt taucht und schreiben,-11.64632511138916,-12.162650108337402,-10.698564529418945,-9.841546058654785,-6.939194202423096,-10.075154304504395
der arzt taucht und erzählt,-8.57961368560791,-10.081045150756836,-8.608814239501953,-7.5826416015625,-7.0220627784729,-6.045534610748291
die ärzte tauchen und erzählt,-10.638853073120117,-10.53231143951416,-8.855196952819824,-10.569636344909668,-12.331599235534668,-13.830282211303711
die ärzte tauchen und erzählen,-13.117448806762695,-10.152502059936523,-10.744925498962402,-9.045775413513184,-9.789007186889648,-10.178377151489258
der arzt taucht und erzählen,-12.04967212677002,-11.042661666870117,-10.217865943908691,-9.96035099029541,-9.447218894958496,-10.770759582519531
der arzt taucht und spielt,-7.352991580963135,-6.4149298667907715,-7.623154640197754,-8.755792617797852,-8.245515823364258,-8.188969612121582
die ärzte tauchen und spielt,-10.927868843078613,-9.375648498535156,-8.953239440917969,-14.779487609863281,-14.903804779052734,-14.425752639770508
die ärzte tauchen und spielen,-9.692415237426758,-7.664167404174805,-10.367901802062988,-9.641805648803711,-7.991046905517578,-7.315904140472412
der arzt taucht und spielen,-12.011378288269043,-11.159515380859375,-10.329360961914062,-11.802907943725586,-10.129790306091309,-10.515885353088379
der arzt taucht und kommt,-5.707442760467529,-5.501489639282227,-5.916911602020264,-7.494333744049072,-6.211332321166992,-6.424113750457764
die ärzte tauchen und kommt,-8.48564338684082,-8.342028617858887,-8.342376708984375,-11.909297943115234,-11.785848617553711,-12.212955474853516
die ärzte tauchen und kommen,-7.880002498626709,-8.404363632202148,-9.442928314208984,-8.27553653717041,-7.545685768127441,-7.872978210449219
der arzt taucht und kommen,-9.275123596191406,-9.193224906921387,-9.548832893371582,-7.985327243804932,-7.824350357055664,-8.685691833496094
der arzt kennt und schreibt,-9.827178001403809,-10.372361183166504,-8.031698226928711,-6.767275333404541,-7.192930221557617,-5.887894630432129
die ärzte kennen und schreibt,-12.851420402526855,-13.556875228881836,-12.459957122802734,-8.412945747375488,-7.940577507019043,-8.340304374694824
die ärzte kennen und schreiben,-7.998881816864014,-6.613931655883789,-6.073370933532715,-4.273941993713379,-6.676374912261963,-5.299569129943848
der arzt kennt und schreiben,-11.049694061279297,-9.657868385314941,-7.875160217285156,-8.8269624710083,-7.786287307739258,-10.104789733886719
der arzt kennt und erzählt,-7.768031120300293,-7.272103786468506,-7.276656150817871,-8.772573471069336,-8.625791549682617,-6.062443733215332
die ärzte kennen und erzählt,-11.571112632751465,-10.226129531860352,-9.565284729003906,-9.398505210876465,-10.86038589477539,-8.34902811050415
die ärzte kennen und erzählen,-10.091781616210938,-8.873764991760254,-7.151422500610352,-7.5246195793151855,-9.527572631835938,-9.278800964355469
der arzt kennt und erzählen,-9.588159561157227,-9.186298370361328,-7.543421745300293,-9.649334907531738,-10.55518627166748,-10.969313621520996
der arzt kennt und spielt,-8.385882377624512,-8.767349243164062,-7.11453104019165,-9.345280647277832,-11.058324813842773,-10.375422477722168
die ärzte kennen und spielt,-14.169050216674805,-12.231548309326172,-10.209637641906738,-11.212090492248535,-12.900691032409668,-12.156084060668945
die ärzte kennen und spielen,-8.555541038513184,-6.968978404998779,-7.607206344604492,-7.339854717254639,-8.894148826599121,-7.857048988342285
der arzt kennt und spielen,-10.502657890319824,-10.260299682617188,-9.105928421020508,-12.554224967956543,-11.448156356811523,-12.428150177001953
der arzt kennt und kommt,-8.356229782104492,-6.039450168609619,-7.991758346557617,-7.0566487312316895,-6.782696723937988,-8.380171775817871
die ärzte kennen und kommt,-11.285844802856445,-9.69747543334961,-10.60224437713623,-9.633402824401855,-10.538719177246094,-11.124543190002441
die ärzte kennen und kommen,-8.950887680053711,-8.001213073730469,-8.279273986816406,-4.885586738586426,-5.56870698928833,-6.202505588531494
der arzt kennt und kommen,-10.099981307983398,-8.57965087890625,-9.363301277160645,-7.499046325683594,-8.663914680480957,-8.455010414123535
der arzt schreibt und erzählt,-7.899641036987305,-7.724640369415283,-7.645218849182129,-8.411848068237305,-8.197121620178223,-5.5716962814331055
die ärzte schreiben und erzählt,-10.084680557250977,-10.695942878723145,-9.518799781799316,-9.392597198486328,-10.309904098510742,-9.4832181930542
die ärzte schreiben und erzählen,-8.145055770874023,-8.095233917236328,-5.943235397338867,-6.850089073181152,-9.969391822814941,-8.067419052124023
der arzt schreibt und erzählen,-11.746002197265625,-10.507997512817383,-9.5816011428833,-10.340949058532715,-9.839030265808105,-10.885965347290039
der arzt schreibt und spielt,-5.564913749694824,-6.346348762512207,-6.4468536376953125,-9.621691703796387,-10.220532417297363,-9.986098289489746
die ärzte schreiben und spielt,-11.31458854675293,-10.45638370513916,-9.160282135009766,-12.47424602508545,-11.516362190246582,-12.498570442199707
die ärzte schreiben und spielen,-7.12606143951416,-5.044672012329102,-5.915399074554443,-7.148246765136719,-6.464798927307129,-7.575194358825684
der arzt schreibt und spielen,-10.948022842407227,-10.673600196838379,-9.44987678527832,-13.159242630004883,-11.191793441772461,-11.492975234985352
der arzt schreibt und kommt,-6.389091968536377,-5.698161602020264,-5.663358211517334,-7.233579635620117,-8.032604217529297,-8.55251407623291
die ärzte schreiben und kommt,-10.19564151763916,-9.593907356262207,-8.575408935546875,-10.931581497192383,-9.980071067810059,-12.327259063720703
die ärzte schreiben und kommen,-8.607452392578125,-7.205766201019287,-7.490688323974609,-5.48576545715332,-5.6105475425720215,-6.818356990814209
der arzt schreibt und kommen,-9.862197875976562,-10.98608112335205,-9.688535690307617,-7.031455993652344,-7.1184892654418945,-8.00040340423584
