sentence,de_childes_best_clm_42,de_childes_best_clm_30,de_childes_best_clm_13,de_wikipedia_best_clm_42,de_wikipedia_best_clm_30,de_wikipedia_best_clm_13
"die schwestern , die die familie mögen , feiern",-15.260383605957031,-10.614496231079102,-12.144512176513672,-8.691976547241211,-11.713802814483643,-9.062493801116943
"die schwester , die die familie mag , feiern",-13.84231185913086,-9.430251121520996,-10.968233108520508,-10.412713050842285,-11.903604984283447,-9.407116413116455
"die schwestern , die die familien mögen , feiern",-15.273590087890625,-11.49333667755127,-12.593191146850586,-8.312886714935303,-12.444138526916504,-9.432531356811523
"die schwester , die die familien mag , feiern",-14.5276460647583,-10.553093910217285,-11.472808837890625,-9.83159875869751,-11.968120574951172,-9.527036190032959
"die schwester , die die familie vermeidet , feiert",-12.437774658203125,-11.112985610961914,-11.401534080505371,-9.9981107711792,-13.392634391784668,-10.503079414367676
"die schwestern , die die familie vermeiden , feiert",-12.212196350097656,-12.004008293151855,-12.4486665725708,-8.872871398925781,-11.713274002075195,-11.274612426757812
"die schwester , die die familien vermeidet , feiert",-11.867936134338379,-11.268850326538086,-11.725212097167969,-10.068487167358398,-13.569425582885742,-10.196552276611328
"die schwestern , die die familien vermeiden , feiert",-12.037787437438965,-12.39017105102539,-12.753640174865723,-9.717273712158203,-12.541186332702637,-11.392367362976074
"die schwestern , die die familie vermeiden , feiern",-16.16297721862793,-12.334224700927734,-12.59958267211914,-8.719861507415771,-11.819522380828857,-10.004585266113281
"die schwester , die die familie vermeidet , feiern",-16.133989334106445,-12.451218605041504,-12.379966735839844,-9.359082221984863,-11.851189136505127,-8.812102317810059
"die schwestern , die die familien vermeiden , feiern",-15.899435997009277,-13.532206535339355,-12.570850372314453,-8.334176063537598,-12.05217170715332,-9.966997623443604
"die schwester , die die familien vermeidet , feiern",-15.643562316894531,-13.429607391357422,-12.398137092590332,-8.795582294464111,-11.96367597579956,-8.829073905944824
"die schwester , die die familie mag , verschwindet",-14.92270278930664,-12.740283966064453,-14.052509307861328,-11.129053115844727,-12.402060508728027,-8.766243934631348
"die schwestern , die die familie mögen , verschwindet",-13.30229377746582,-12.613964080810547,-14.225544929504395,-12.485346794128418,-10.032554626464844,-9.903757095336914
"die schwester , die die familien mag , verschwindet",-14.114919662475586,-12.7153902053833,-14.765783309936523,-11.512919425964355,-12.247313499450684,-9.563974380493164
"die schwestern , die die familien mögen , verschwindet",-13.124273300170898,-12.566190719604492,-14.361871719360352,-14.338529586791992,-11.455742835998535,-12.341612815856934
"die schwestern , die die familie mögen , verschwinden",-15.251216888427734,-13.282245635986328,-15.357519149780273,-11.072415351867676,-9.497796058654785,-9.095377922058105
"die schwester , die die familie mag , verschwinden",-14.968199729919434,-12.345450401306152,-14.140203475952148,-12.792461395263672,-13.009212493896484,-11.710040092468262
"die schwestern , die die familien mögen , verschwinden",-13.883556365966797,-12.96743392944336,-13.927276611328125,-10.788095474243164,-8.606258392333984,-9.470135688781738
"die schwester , die die familien mag , verschwinden",-14.268558502197266,-12.421525001525879,-13.281402587890625,-11.46638011932373,-11.685216903686523,-10.814096450805664
"die schwester , die die familie vermeidet , verschwindet",-13.26096248626709,-11.500733375549316,-13.062919616699219,-10.745182991027832,-10.538477897644043,-8.241234302520752
"die schwestern , die die familie vermeiden , verschwindet",-12.446537971496582,-11.273988723754883,-13.858487129211426,-10.328182220458984,-8.952731609344482,-10.084747314453125
"die schwester , die die familien vermeidet , verschwindet",-12.617586135864258,-10.90188980102539,-13.136170387268066,-10.700515747070312,-10.08126449584961,-8.710539817810059
"die schwestern , die die familien vermeiden , verschwindet",-12.112333297729492,-11.087417602539062,-14.057594299316406,-12.256182670593262,-10.50471305847168,-12.829764366149902
"die schwestern , die die familie vermeiden , verschwinden",-14.932820320129395,-12.363171577453613,-14.144697189331055,-10.074562072753906,-9.265566349029541,-8.226641654968262
"die schwester , die die familie vermeidet , verschwinden",-15.090312004089355,-12.154336929321289,-14.015641212463379,-11.854039192199707,-11.912178039550781,-11.138797283172607
"die schwestern , die die familien vermeiden , verschwinden",-13.792777061462402,-12.242156982421875,-13.437801361083984,-9.557808876037598,-8.216145515441895,-8.796826362609863
"die schwester , die die familien vermeidet , verschwinden",-13.960583686828613,-11.840036392211914,-13.02348804473877,-10.427748680114746,-10.632685661315918,-10.304280281066895
"die schwester , die die familie mag , denkt",-11.6144437789917,-10.006575584411621,-9.9432373046875,-13.507105827331543,-18.48361825942993,-20.248072624206543
"die schwestern , die die familie mögen , denkt",-11.384049415588379,-10.214637756347656,-10.281411170959473,-11.83066177368164,-17.237910747528076,-16.42293930053711
"die schwester , die die familien mag , denkt",-11.595361709594727,-9.981622695922852,-9.662565231323242,-13.49402904510498,-18.715047359466553,-19.625815868377686
"die schwestern , die die familien mögen , denkt",-11.110797882080078,-10.392087936401367,-10.197972297668457,-12.619292259216309,-16.866816997528076,-15.399651527404785
"die schwestern , die die familie mögen , denken",-14.259241104125977,-11.927760124206543,-13.719781875610352,-9.60152816772461,-11.529934883117676,-13.415872573852539
"die schwester , die die familie mag , denken",-13.231436729431152,-11.38474178314209,-12.89029312133789,-11.157145500183105,-14.962970733642578,-14.578072547912598
"die schwestern , die die familien mögen , denken",-13.824078559875488,-12.348390579223633,-13.833810806274414,-9.14758014678955,-10.227602005004883,-12.798967361450195
"die schwester , die die familien mag , denken",-13.506706237792969,-12.402976036071777,-13.15093994140625,-10.394796371459961,-13.758416175842285,-13.832975387573242
"die schwester , die die familie vermeidet , denkt",-11.754215240478516,-9.924054145812988,-9.045177459716797,-14.863693714141846,-18.265206813812256,-19.610612392425537
"die schwestern , die die familie vermeiden , denkt",-11.308521270751953,-10.122206687927246,-9.470924377441406,-11.920676708221436,-17.899025917053223,-16.394268035888672
"die schwester , die die familien vermeidet , denkt",-11.166544914245605,-9.920161247253418,-9.035330772399902,-15.47388219833374,-18.931786060333252,-19.319654941558838
"die schwestern , die die familien vermeiden , denkt",-11.05616569519043,-10.148763656616211,-9.517789840698242,-13.510550498962402,-17.86133050918579,-16.67047882080078
"die schwestern , die die familie vermeiden , denken",-13.776942253112793,-13.072042465209961,-13.333118438720703,-9.217756271362305,-11.925712585449219,-12.002881050109863
"die schwester , die die familie vermeidet , denken",-14.330445289611816,-13.699664115905762,-13.468008995056152,-10.103321075439453,-12.837815284729004,-14.115604400634766
"die schwestern , die die familien vermeiden , denken",-13.351800918579102,-13.528487205505371,-12.512076377868652,-8.807862281799316,-10.512454986572266,-11.480938911437988
"die schwester , die die familien vermeidet , denken",-13.43055248260498,-14.140329360961914,-12.795527458190918,-9.348564147949219,-12.048471450805664,-13.613710403442383
"die schwester , die die familie mag , spricht",-10.766888618469238,-12.130583763122559,-10.895008087158203,-12.306933403015137,-9.614880561828613,-9.573984146118164
"die schwestern , die die familie mögen , spricht",-10.719605445861816,-11.683810234069824,-11.45829963684082,-11.82210922241211,-8.643195152282715,-11.255041122436523
"die schwester , die die familien mag , spricht",-10.587394714355469,-12.110296249389648,-11.030166625976562,-12.856050491333008,-9.945795059204102,-9.837396621704102
"die schwestern , die die familien mögen , spricht",-10.758172035217285,-12.17147159576416,-11.569798469543457,-13.035117149353027,-9.850896835327148,-11.341658592224121
"die schwestern , die die familie mögen , sprechen",-10.980777740478516,-10.742395401000977,-9.798884391784668,-12.541302680969238,-8.7127103805542,-9.485265731811523
"die schwester , die die familie mag , sprechen",-9.653738975524902,-9.770803451538086,-7.599069595336914,-14.284748077392578,-11.468585014343262,-11.597151756286621
"die schwestern , die die familien mögen , sprechen",-10.626480102539062,-11.509498596191406,-9.787063598632812,-11.664912223815918,-8.18235969543457,-9.027365684509277
"die schwester , die die familien mag , sprechen",-10.014342308044434,-11.364463806152344,-8.053539276123047,-13.493423461914062,-10.61249828338623,-11.16909408569336
"die schwester , die die familie vermeidet , spricht",-10.165569305419922,-11.83564281463623,-10.167664527893066,-10.282361030578613,-8.357686996459961,-9.793048858642578
"die schwestern , die die familie vermeiden , spricht",-9.880438804626465,-12.069907188415527,-10.948055267333984,-9.749990463256836,-8.084248542785645,-11.324942588806152
"die schwester , die die familien vermeidet , spricht",-9.555977821350098,-12.180963516235352,-10.141239166259766,-10.121929168701172,-8.156365394592285,-9.354276657104492
"die schwestern , die die familien vermeiden , spricht",-9.625396728515625,-12.66462516784668,-11.033899307250977,-10.916873931884766,-9.327507019042969,-10.741021156311035
"die schwestern , die die familie vermeiden , sprechen",-11.491586685180664,-13.21629810333252,-10.717344284057617,-11.145130157470703,-8.338908195495605,-8.315378189086914
"die schwester , die die familie vermeidet , sprechen",-11.24199104309082,-13.668011665344238,-10.660113334655762,-12.112831115722656,-10.775272369384766,-10.72513484954834
"die schwestern , die die familien vermeiden , sprechen",-11.026132583618164,-14.076627731323242,-9.883834838867188,-9.981691360473633,-7.396360397338867,-7.741734981536865
"die schwester , die die familien vermeidet , sprechen",-10.497441291809082,-14.581400871276855,-9.850360870361328,-11.018482208251953,-10.187516212463379,-10.04380989074707
"die schwester , die die familie mag , arbeitet",-12.072489738464355,-10.637063980102539,-11.997010231018066,-10.146286964416504,-10.526590347290039,-8.927409172058105
"die schwestern , die die familie mögen , arbeitet",-12.133323669433594,-10.700319290161133,-12.217336654663086,-10.882658958435059,-9.911006927490234,-9.862728118896484
"die schwester , die die familien mag , arbeitet",-12.173789024353027,-10.876239776611328,-12.008788108825684,-10.625311851501465,-10.298713684082031,-9.32178020477295
"die schwestern , die die familien mögen , arbeitet",-12.234140396118164,-11.218557357788086,-12.427684783935547,-11.885420799255371,-10.714699745178223,-11.175538063049316
"die schwestern , die die familie mögen , arbeiten",-13.996355056762695,-10.12581729888916,-12.252022743225098,-12.63451099395752,-10.582391738891602,-9.938492774963379
"die schwester , die die familie mag , arbeiten",-12.64590072631836,-9.583571434020996,-11.605751037597656,-13.991683959960938,-13.160563468933105,-11.860495567321777
"die schwestern , die die familien mögen , arbeiten",-13.967835426330566,-10.528335571289062,-12.225166320800781,-11.913371086120605,-9.909159660339355,-9.675127029418945
"die schwester , die die familien mag , arbeiten",-13.630149841308594,-10.922126770019531,-12.029290199279785,-13.740012168884277,-12.240007400512695,-11.304691314697266
"die schwester , die die familie vermeidet , arbeitet",-11.71388053894043,-10.92021656036377,-10.78083610534668,-9.542648315429688,-10.237957954406738,-9.282815933227539
"die schwestern , die die familie vermeiden , arbeitet",-11.584068298339844,-10.699272155761719,-11.313024520874023,-10.28973388671875,-8.403643608093262,-10.388405799865723
"die schwester , die die familien vermeidet , arbeitet",-11.333022117614746,-11.11020565032959,-11.087493896484375,-9.358732223510742,-9.972530364990234,-9.298601150512695
"die schwestern , die die familien vermeiden , arbeitet",-11.473573684692383,-11.173446655273438,-11.725744247436523,-10.8638916015625,-9.429819107055664,-11.416143417358398
"die schwestern , die die familie vermeiden , arbeiten",-14.544238090515137,-11.709630966186523,-12.991680145263672,-11.96306037902832,-9.4924898147583,-9.843683242797852
"die schwester , die die familie vermeidet , arbeiten",-14.1574068069458,-12.267240524291992,-12.897066116333008,-12.369972229003906,-12.071357727050781,-11.07383918762207
"die schwestern , die die familien vermeiden , arbeiten",-14.336152076721191,-12.46313762664795,-12.231447219848633,-11.259498596191406,-8.48513126373291,-9.74633502960205
"die schwester , die die familien vermeidet , arbeiten",-13.914904594421387,-12.939188003540039,-12.407832145690918,-11.627394676208496,-11.172506332397461,-10.805447578430176
"die schwester , die die familie mag , liegt",-11.668920516967773,-10.469282150268555,-9.271047592163086,-5.930565357208252,-6.550468444824219,-5.49416971206665
"die schwestern , die die familie mögen , liegt",-11.600561141967773,-11.386955261230469,-9.711210250854492,-8.195810317993164,-6.4544782638549805,-8.107755661010742
"die schwester , die die familien mag , liegt",-11.154147148132324,-10.092878341674805,-9.03774642944336,-8.233226776123047,-7.502814292907715,-6.444949626922607
