sentence,de_childes_best_clm_42,de_childes_best_clm_30,de_childes_best_clm_13,de_wikipedia_best_clm_42,de_wikipedia_best_clm_30,de_wikipedia_best_clm_13
"die schwester , die die familien mögen , riecht",-11.974817276000977,-12.948446273803711,-10.317049026489258,-14.967779159545898,-12.671278953552246,-13.247712135314941
"die schwestern , die die familien mögen , riecht",-11.749497413635254,-13.252311706542969,-10.16357135772705,-15.16275691986084,-12.062906265258789,-16.537854194641113
"die schwestern , die die familie mag , riechen",-12.973649024963379,-10.175268173217773,-9.424205780029297,-10.300420761108398,-12.168657302856445,-15.476938247680664
"die schwester , die die familie mag , riechen",-12.94339656829834,-9.912618637084961,-9.156158447265625,-12.66236686706543,-15.438308715820312,-19.107755661010742
"die schwestern , die die familien mögen , riechen",-13.215176582336426,-11.582243919372559,-10.307111740112305,-8.773398399353027,-8.98078727722168,-16.313472747802734
"die schwester , die die familien mögen , riechen",-13.160367965698242,-11.265280723571777,-10.29554271697998,-9.55965518951416,-10.601107597351074,-16.990958213806152
"die schwester , die die familie vermeidet , riecht",-12.099248886108398,-12.496461868286133,-8.982930183410645,-14.29293441772461,-13.388131141662598,-12.75387191772461
"die schwestern , die die familie vermeidet , riecht",-12.061151504516602,-12.914029121398926,-9.271988868713379,-14.385272026062012,-11.149736404418945,-15.856217384338379
"die schwester , die die familien vermeiden , riecht",-11.340287208557129,-12.604805946350098,-9.398599624633789,-15.665508270263672,-12.039327621459961,-13.401952743530273
"die schwestern , die die familien vermeiden , riecht",-11.132509231567383,-13.040623664855957,-9.478285789489746,-16.96811294555664,-11.373291015625,-17.865757942199707
"die schwestern , die die familie vermeidet , riechen",-14.388981819152832,-14.368772506713867,-10.778971672058105,-9.396591186523438,-9.980368614196777,-15.61282730102539
"die schwester , die die familie vermeidet , riechen",-14.49517822265625,-13.733701705932617,-10.671844482421875,-10.616558074951172,-13.330517768859863,-17.510687828063965
"die schwestern , die die familien vermeiden , riechen",-13.599851608276367,-13.969130516052246,-10.405990600585938,-9.44580078125,-8.389352798461914,-15.63925838470459
"die schwester , die die familien vermeiden , riechen",-13.784549713134766,-13.344185829162598,-10.419927597045898,-9.976633071899414,-10.288430213928223,-16.28986167907715
"die schwester , die die familie mag , wandert",-16.953611373901367,-16.067861557006836,-16.486809730529785,-12.213128089904785,-11.73023796081543,-11.190281867980957
"die schwestern , die die familie mag , wandert",-16.67846965789795,-15.854167938232422,-16.368117332458496,-11.66898250579834,-10.38107967376709,-12.883196830749512
"die schwester , die die familien mögen , wandert",-16.904808044433594,-15.734044075012207,-17.19837188720703,-13.464258193969727,-11.749581336975098,-12.439218521118164
"die schwestern , die die familien mögen , wandert",-17.30734920501709,-16.05770969390869,-17.00422191619873,-14.378446578979492,-11.58129596710205,-14.315879821777344
"die schwestern , die die familie mag , wandern",-13.96820068359375,-9.347719192504883,-11.421624183654785,-11.072158813476562,-10.625052452087402,-7.96590518951416
"die schwester , die die familie mag , wandern",-14.237756729125977,-9.725557327270508,-11.372916221618652,-12.938340187072754,-13.225419044494629,-10.4058198928833
"die schwestern , die die familien mögen , wandern",-14.206215858459473,-9.941665649414062,-11.555877685546875,-9.959630012512207,-8.661398887634277,-7.752140045166016
"die schwester , die die familien mögen , wandern",-14.324213981628418,-9.972723960876465,-11.625846862792969,-10.880757331848145,-11.327494621276855,-8.975193977355957
"die schwester , die die familie vermeidet , wandert",-16.99431610107422,-13.775935173034668,-17.0140962600708,-10.28830623626709,-9.788454055786133,-10.441786766052246
"die schwestern , die die familie vermeidet , wandert",-16.68545150756836,-13.930206298828125,-15.907658576965332,-9.889376640319824,-8.613720417022705,-12.755874633789062
"die schwester , die die familien vermeiden , wandert",-16.83012294769287,-13.855937957763672,-17.114174842834473,-12.40971565246582,-10.456644058227539,-9.881432056427002
"die schwestern , die die familien vermeiden , wandert",-16.3913516998291,-13.909539222717285,-15.891789436340332,-13.093365669250488,-10.300909042358398,-12.85135555267334
"die schwestern , die die familie vermeidet , wandern",-15.457401275634766,-12.21650505065918,-13.76470947265625,-9.078194618225098,-9.254883289337158,-8.238537788391113
"die schwester , die die familie vermeidet , wandern",-15.726790428161621,-12.13266372680664,-13.825017929077148,-10.32632064819336,-12.189496040344238,-9.698681831359863
"die schwestern , die die familien vermeiden , wandern",-15.065735816955566,-11.452326774597168,-13.184991836547852,-8.736645698547363,-9.1856107711792,-6.81063175201416
"die schwester , die die familien vermeiden , wandern",-15.440995216369629,-11.421122550964355,-13.160638809204102,-9.697175979614258,-11.672430038452148,-7.483523845672607
"die schwester , die die familie mag , feiert",-13.411953926086426,-12.658853530883789,-13.275154113769531,-10.891535758972168,-12.384197235107422,-10.354040145874023
"die schwestern , die die familie mag , feiert",-13.613582611083984,-12.554309844970703,-13.440768241882324,-10.461409568786621,-11.666842460632324,-10.833429336547852
"die schwester , die die familien mögen , feiert",-13.140615463256836,-12.525790214538574,-13.752924919128418,-11.665289878845215,-14.040677070617676,-9.809758186340332
"die schwestern , die die familien mögen , feiert",-13.093523979187012,-12.7948579788208,-13.856565475463867,-11.806957244873047,-13.24941635131836,-10.81930160522461
"die schwestern , die die familie mag , feiern",-14.238886833190918,-9.437200546264648,-11.034369468688965,-10.361263751983643,-12.404798030853271,-9.236673831939697
"die schwester , die die familie mag , feiern",-13.84231185913086,-9.430251121520996,-10.968233108520508,-10.412713050842285,-11.903604984283447,-9.407116413116455
"die schwestern , die die familien mögen , feiern",-15.273590087890625,-11.49333667755127,-12.593191146850586,-8.312886714935303,-12.444138526916504,-9.432531356811523
"die schwester , die die familien mögen , feiern",-15.092779159545898,-10.98507022857666,-12.637892723083496,-8.650141716003418,-12.390110492706299,-9.497039318084717
"die schwester , die die familie vermeidet , feiert",-12.437774658203125,-11.112985610961914,-11.401534080505371,-9.9981107711792,-13.392634391784668,-10.503079414367676
"die schwestern , die die familie vermeidet , feiert",-12.728405952453613,-11.634723663330078,-11.631850242614746,-9.494539260864258,-12.391253471374512,-11.158578872680664
"die schwester , die die familien vermeiden , feiert",-11.77747631072998,-11.670348167419434,-12.651829719543457,-9.749805450439453,-12.90828800201416,-9.895440101623535
"die schwestern , die die familien vermeiden , feiert",-12.037787437438965,-12.39017105102539,-12.753640174865723,-9.717273712158203,-12.541186332702637,-11.392367362976074
"die schwestern , die die familie vermeidet , feiern",-16.329721450805664,-13.281572341918945,-12.12973690032959,-9.300452709197998,-11.465139389038086,-8.615726947784424
"die schwester , die die familie vermeidet , feiern",-16.133989334106445,-12.451218605041504,-12.379966735839844,-9.359082221984863,-11.851189136505127,-8.812102317810059
"die schwestern , die die familien vermeiden , feiern",-15.899435997009277,-13.532206535339355,-12.570850372314453,-8.334176063537598,-12.05217170715332,-9.966997623443604
"die schwester , die die familien vermeiden , feiern",-15.798611640930176,-12.49623966217041,-12.88357162475586,-8.120787620544434,-11.877228736877441,-9.310943603515625
"die schwester , die die familie mag , verschwindet",-14.92270278930664,-12.740283966064453,-14.052509307861328,-11.129053115844727,-12.402060508728027,-8.766243934631348
"die schwestern , die die familie mag , verschwindet",-14.567408561706543,-12.787179946899414,-14.151422500610352,-10.46161937713623,-10.926624298095703,-10.365288734436035
"die schwester , die die familien mögen , verschwindet",-13.30867862701416,-12.817166328430176,-14.709576606750488,-13.337583541870117,-11.421652793884277,-9.343947410583496
"die schwestern , die die familien mögen , verschwindet",-13.124273300170898,-12.566190719604492,-14.361871719360352,-14.338529586791992,-11.455742835998535,-12.341612815856934
"die schwestern , die die familie mag , verschwinden",-15.268306732177734,-12.779672622680664,-14.38287353515625,-11.863933563232422,-11.676281929016113,-9.41809368133545
"die schwester , die die familie mag , verschwinden",-14.968199729919434,-12.345450401306152,-14.140203475952148,-12.792461395263672,-13.009212493896484,-11.710040092468262
"die schwestern , die die familien mögen , verschwinden",-13.883556365966797,-12.96743392944336,-13.927276611328125,-10.788095474243164,-8.606258392333984,-9.470135688781738
"die schwester , die die familien mögen , verschwinden",-14.020965576171875,-12.60230541229248,-14.048766136169434,-11.338431358337402,-9.799029350280762,-10.020547866821289
"die schwester , die die familie vermeidet , verschwindet",-13.26096248626709,-11.500733375549316,-13.062919616699219,-10.745182991027832,-10.538477897644043,-8.241234302520752
"die schwestern , die die familie vermeidet , verschwindet",-13.197943687438965,-11.141682624816895,-13.080306053161621,-10.337028503417969,-9.53239917755127,-10.400216102600098
"die schwester , die die familien vermeiden , verschwindet",-12.260873794555664,-11.161148071289062,-14.199381828308105,-11.614871978759766,-10.369455814361572,-7.633023262023926
"die schwestern , die die familien vermeiden , verschwindet",-12.112333297729492,-11.087417602539062,-14.057594299316406,-12.256182670593262,-10.50471305847168,-12.829764366149902
"die schwestern , die die familie vermeidet , verschwinden",-15.34787654876709,-12.869121551513672,-14.404450416564941,-11.092408180236816,-11.419168472290039,-9.17599105834961
"die schwester , die die familie vermeidet , verschwinden",-15.090312004089355,-12.154336929321289,-14.015641212463379,-11.854039192199707,-11.912178039550781,-11.138797283172607
"die schwestern , die die familien vermeiden , verschwinden",-13.792777061462402,-12.242156982421875,-13.437801361083984,-9.557808876037598,-8.216145515441895,-8.796826362609863
"die schwester , die die familien vermeiden , verschwinden",-13.582768440246582,-11.380837440490723,-13.292055130004883,-10.406478881835938,-9.641177654266357,-8.39007568359375
"die schwester , die die familie mag , denkt",-11.6144437789917,-10.006575584411621,-9.9432373046875,-13.507105827331543,-18.48361825942993,-20.248072624206543
"die schwestern , die die familie mag , denkt",-11.966533660888672,-10.29553508758545,-9.984505653381348,-11.364221572875977,-18.63343620300293,-18.483911514282227
"die schwester , die die familien mögen , denkt",-11.295390129089355,-9.979857444763184,-10.166722297668457,-13.914183139801025,-17.75430393218994,-17.925586223602295
"die schwestern , die die familien mögen , denkt",-11.110797882080078,-10.392087936401367,-10.197972297668457,-12.619292259216309,-16.866816997528076,-15.399651527404785
"die schwestern , die die familie mag , denken",-13.625407218933105,-11.616999626159668,-13.057049751281738,-10.851354598999023,-13.008545875549316,-13.822917938232422
"die schwester , die die familie mag , denken",-13.231436729431152,-11.38474178314209,-12.89029312133789,-11.157145500183105,-14.962970733642578,-14.578072547912598
"die schwestern , die die familien mögen , denken",-13.824078559875488,-12.348390579223633,-13.833810806274414,-9.14758014678955,-10.227602005004883,-12.798967361450195
"die schwester , die die familien mögen , denken",-14.0153226852417,-12.059675216674805,-13.956050872802734,-9.637748718261719,-12.360471725463867,-13.152765274047852
"die schwester , die die familie vermeidet , denkt",-11.754215240478516,-9.924054145812988,-9.045177459716797,-14.863693714141846,-18.265206813812256,-19.610612392425537
"die schwestern , die die familie vermeidet , denkt",-11.82042407989502,-10.284754753112793,-9.305971145629883,-12.497756004333496,-18.26305103302002,-17.3213210105896
"die schwester , die die familien vermeiden , denkt",-10.96299934387207,-9.778375625610352,-9.32027816772461,-14.157011985778809,-18.599350452423096,-19.211049556732178
"die schwestern , die die familien vermeiden , denkt",-11.05616569519043,-10.148763656616211,-9.517789840698242,-13.510550498962402,-17.86133050918579,-16.67047882080078
"die schwestern , die die familie vermeidet , denken",-14.197732925415039,-14.066308975219727,-12.75869083404541,-9.445755004882812,-11.077016830444336,-13.272622108459473
"die schwester , die die familie vermeidet , denken",-14.330445289611816,-13.699664115905762,-13.468008995056152,-10.103321075439453,-12.837815284729004,-14.115604400634766
"die schwestern , die die familien vermeiden , denken",-13.351800918579102,-13.528487205505371,-12.512076377868652,-8.807862281799316,-10.512454986572266,-11.480938911437988
"die schwester , die die familien vermeiden , denken",-13.32058048248291,-13.168633460998535,-13.394659042358398,-9.38025188446045,-12.97936725616455,-12.250802040100098
"die schwester , die die familie mag , spricht",-10.766888618469238,-12.130583763122559,-10.895008087158203,-12.306933403015137,-9.614880561828613,-9.573984146118164
"die schwestern , die die familie mag , spricht",-10.879705429077148,-12.031527519226074,-11.332565307617188,-11.357145309448242,-8.82523250579834,-11.442790985107422
